"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
05/17/2002,16:00,11997,12028,11920,12001,3860,9140,71.20,41.70
05/20/2002,16:00,11999,11999,11874,11904,5071,9568,40.09,41.95
05/21/2002,16:00,11896,11949,11751,11787,5373,9870,29.44,41.10
05/22/2002,16:00,11799,11823,11726,11816,6804,9842,40.08,41.58
05/23/2002,16:00,11791,11892,11750,11884,5867,9320,58.54,41.42
05/24/2002,16:00,11885,11909,11749,11757,4769,9225,34.77,41.99
05/28/2002,16:00,11789,11807,11629,11667,7196,9737,28.30,41.48
05/29/2002,16:00,11659,11662,11579,11589,6608,9990,24.82,42.47
05/30/2002,16:00,11604,11631,11465,11585,5173,10182,24.64,43.46
05/31/2002,16:00,11599,11711,11553,11569,5173,10043,23.66,42.70
06/03/2002,16:00,11563,11654,11342,11347,7626,10147,19.54,46.87
06/04/2002,16:00,11364,11414,11257,11364,10168,10952,25.68,51.58
06/05/2002,16:00,11399,11476,11352,11469,6210,10758,53.22,51.64
06/06/2002,16:00,11464,11485,11174,11294,6595,11227,30.16,55.43
06/07/2002,16:00,11210,11305,11132,11254,6285,11040,27.29,56.55
06/10/2002,16:00,11278,11382,11224,11318,7694,10482,46.02,56.67
06/11/2002,16:00,11306,11428,11169,11189,7581,10583,28.34,56.04
06/12/2002,16:00,11210,11297,11112,11286,8481,10363,49.41,57.01
06/13/2002,16:00,11324,11324,11154,11179,7828,1755,33.27,56.60
06/14/2002,16:00,11185,11188,10907,11149,7776,2959,29.83,61.50
06/17/2002,16:00,11159,11364,11149,11349,7199,2959,61.86,59.64
06/18/2002,16:00,11349,11429,11294,11424,6337,2300,66.32,58.00
06/19/2002,16:00,11389,11405,11201,11229,8008,2713,35.93,56.47
06/20/2002,16:00,11244,11264,11088,11097,8168,2786,27.65,55.76
06/21/2002,16:00,11089,11149,10874,10936,13579,3866,22.05,55.68
06/24/2002,16:00,10939,11051,10739,10979,13579,3866,32.87,55.46
06/25/2002,16:00,11007,11074,10769,10774,9588,3866,21.80,51.28
06/26/2002,16:00,10669,10840,10533,10784,8572,3663,24.76,56.00
06/27/2002,16:00,10809,10947,10694,10935,7884,4254,54.60,55.34
06/28/2002,16:00,10958,11029,10891,10899,3833,4480,45.97,53.84
07/01/2002,16:00,10894,10993,10757,10765,5200,4350,27.78,48.95
07/02/2002,16:00,10745,10810,10627,10679,5132,4467,22.77,48.76
07/03/2002,16:00,10694,10739,10562,10716,5684,4133,35.76,48.36
07/05/2002,16:00,10721,11081,10719,11061,2965,4477,67.03,45.93
07/08/2002,16:00,11062,11062,10906,10947,4999,4935,50.07,46.06
07/09/2002,16:00,10964,10993,10746,10767,5063,4998,33.37,45.41
07/10/2002,16:00,10765,10841,10444,10464,6867,5121,22.59,47.58
07/11/2002,16:00,10472,10527,10266,10466,8689,5499,22.99,52.60
07/12/2002,16:00,10499,10548,10259,10317,6930,5984,19.12,51.98
07/15/2002,16:00,10305,10358,9901,10331,11583,7131,23.80,59.72
07/16/2002,16:00,10331,10333,10064,10142,7363,7157,17.72,59.37
07/17/2002,16:00,10108,10390,10071,10194,9272,7469,32.00,57.67
07/18/2002,16:00,10189,10299,10010,10034,7452,6748,21.16,53.98
07/19/2002,16:00,10020,10025,9617,9667,8843,7078,15.04,56.42
07/22/2002,16:00,9589,9782,9367,9454,13743,7053,13.43,59.35
07/23/2002,16:00,9484,9619,9315,9367,10119,6580,12.86,60.40
07/24/2002,16:00,9354,9899,9129,9874,12974,6909,56.12,61.16
07/25/2002,16:00,9869,9975,9587,9839,11207,6706,52.29,60.73
07/26/2002,16:00,9839,9945,9746,9936,6928,6706,58.57,61.02
07/29/2002,16:00,9959,10380,9946,10334,8746,6659,69.55,59.43
07/30/2002,16:00,10314,10426,10199,10363,9778,6527,70.05,59.47
07/31/2002,16:00,10329,10439,10192,10374,10510,7860,70.30,59.15
08/01/2002,16:00,10356,10375,10121,10147,10082,8433,33.46,58.76
08/02/2002,16:00,10129,10162,9854,9969,9153,8899,25.67,58.72
08/05/2002,16:00,9964,9971,9680,9706,10592,8705,20.65,56.84
08/06/2002,16:00,9691,10082,9649,9954,10584,8445,48.43,53.10
08/07/2002,16:00,9994,10129,9874,10109,11966,8474,58.57,47.52
08/08/2002,16:00,10109,10378,10083,10364,11639,8423,68.04,47.35
08/09/2002,16:00,10344,10460,10231,10394,8097,8748,68.93,45.51
08/12/2002,16:00,10390,10390,10236,10339,6530,8727,54.97,47.01
08/13/2002,16:00,10344,10407,10123,10149,6899,8779,32.50,46.93
08/14/2002,16:00,10151,10420,10019,10389,10920,8156,59.44,46.51
08/15/2002,16:00,10389,10527,10351,10476,12381,8887,64.68,48.73
08/16/2002,16:00,10444,10506,10374,10434,6414,8527,55.11,50.23
08/19/2002,16:00,10499,10666,10369,10636,7477,9309,69.95,54.03
08/20/2002,16:00,10620,10643,10484,10554,6202,9439,53.52,54.83
08/21/2002,16:00,10553,10654,10468,10644,10128,9439,63.79,46.47
08/22/2002,16:00,10656,10750,10596,10709,7896,9704,69.00,48.64
08/23/2002,16:00,10744,10744,10492,10537,6746,9467,39.00,48.29
08/26/2002,16:00,10544,10624,10422,10579,8119,9736,48.25,49.89
08/27/2002,16:00,10569,10693,10448,10504,9385,10683,36.95,49.77
08/28/2002,16:00,10514,10523,10308,10351,6879,10730,27.81,49.99
08/29/2002,16:00,10359,10413,10226,10322,7858,10797,26.76,50.44
08/30/2002,16:00,10319,10453,10263,10302,6415,11254,25.88,51.26
09/03/2002,16:00,10237,10249,9958,9967,13957,11511,21.17,50.89
09/04/2002,16:00,9966,10124,9948,10059,10378,12276,38.18,45.10
09/05/2002,16:00,10047,10055,9878,9982,10561,12447,31.83,45.50
09/06/2002,16:00,9961,10149,9961,10102,9706,12420,53.54,46.31
09/09/2002,16:00,10097,10228,9982,10161,10758,13874,60.44,46.18
09/10/2002,16:00,10167,10297,10165,10289,12006,15044,68.95,46.34
09/11/2002,16:00,10299,10429,10209,10221,8989,15309,50.96,46.84
09/12/2002,16:00,10234,10234,10019,10062,8168,1510,31.97,48.32
09/13/2002,16:00,10046,10058,9915,9994,10758,3532,27.98,48.56
09/16/2002,16:00,10014,10066,9929,10059,10313,3366,46.29,48.52
09/17/2002,16:00,10174,10264,9774,9862,15021,5506,27.78,50.73
09/18/2002,16:00,9834,9929,9716,9779,19406,6406,24.59,52.24
09/19/2002,16:00,9774,9788,9588,9597,17480,7077,20.66,56.03
09/20/2002,16:00,9606,9678,9577,9629,11185,5884,29.67,56.58
09/23/2002,16:00,9599,9654,9444,9549,14919,6133,24.25,59.18
09/24/2002,16:00,9537,9544,9320,9362,15174,6906,19.31,62.13
09/25/2002,16:00,9324,9563,9288,9531,16823,7366,47.93,58.36
09/26/2002,16:00,9516,9678,9504,9636,13772,8035,57.79,56.73
09/27/2002,16:00,9627,9644,9340,9347,13189,8319,30.12,55.82
09/30/2002,16:00,9334,9351,9113,9254,19696,8319,26.02,59.53
10/01/2002,16:00,9247,9669,9214,9656,18422,8853,60.41,58.70
10/02/2002,16:00,9636,9641,9394,9449,19016,9769,42.60,58.07
10/03/2002,16:00,9419,9587,9351,9392,17830,9183,38.04,57.68
10/04/2002,16:00,9417,9497,9131,9234,18696,9741,27.93,56.43
10/07/2002,16:00,9205,9305,9072,9127,19524,9946,23.76,57.54
10/08/2002,16:00,9145,9294,8994,9194,27046,11054,39.64,58.30
10/09/2002,16:00,9196,9209,8937,8964,28684,14269,24.08,55.34
10/10/2002,16:00,8947,9227,8858,9189,26273,14269,51.54,56.27
10/11/2002,16:00,9170,9569,9145,9546,21781,12301,66.46,54.54
10/14/2002,16:00,9509,9582,9418,9542,16256,13420,65.81,54.38
10/15/2002,16:00,9556,9944,9547,9936,25833,14972,73.93,46.29
10/16/2002,16:00,9848,9944,9674,9722,22541,16399,51.07,45.95
10/17/2002,16:00,9837,10044,9824,9939,17626,17524,63.55,48.15
10/18/2002,16:00,10005,10034,9810,9979,16736,16853,65.63,47.43
10/21/2002,16:00,9969,10223,9894,10199,18177,17481,73.49,51.43
10/22/2002,16:00,10161,10162,10040,10129,18561,17235,59.93,51.83
10/23/2002,16:00,10108,10206,9960,10176,21982,16674,64.91,52.00
10/24/2002,16:00,10204,10242,9936,9959,19728,16674,36.25,51.71
10/25/2002,16:00,9951,10126,9921,10124,15899,16690,57.89,52.27
10/28/2002,16:00,10134,10227,9989,10062,17989,16085,48.64,52.27
10/29/2002,16:00,10058,10067,9847,10030,22063,16274,43.35,53.66
10/30/2002,16:00,10036,10130,9972,10094,20707,15537,59.28,54.29
10/31/2002,16:00,10074,10169,9999,10034,19724,15556,43.36,54.70
11/01/2002,16:00,10020,10234,9967,10174,15858,15574,66.78,55.32
11/04/2002,16:00,10259,10404,10216,10226,17020,16146,70.60,59.03
11/05/2002,16:00,10229,10360,10201,10332,18394,15855,75.27,59.94
11/06/2002,16:00,10366,10469,10250,10451,20877,16209,77.69,61.66
11/07/2002,16:00,10413,10413,10210,10258,18414,16774,44.42,55.96
11/08/2002,16:00,10272,10342,10164,10179,16820,16573,37.78,49.95
11/11/2002,16:00,10174,10185,10010,10039,10794,16476,30.42,45.50
11/12/2002,16:00,10032,10180,10031,10081,20434,16833,41.93,42.40
11/13/2002,16:00,10046,10169,9964,10109,23734,17869,50.56,36.62
11/14/2002,16:00,10088,10230,10074,10204,21554,17418,67.26,37.91
11/15/2002,16:00,10194,10263,10130,10250,16711,17707,71.20,36.70
11/18/2002,16:00,10246,10322,10155,10164,15641,18192,44.54,38.03
11/19/2002,16:00,10158,10225,10082,10169,19999,17726,46.60,38.17
11/20/2002,16:00,10183,10378,10118,10356,17961,18564,72.72,38.05
11/21/2002,16:00,10349,10553,10329,10543,20880,18660,77.36,42.97
11/22/2002,16:00,10527,10560,10480,10480,495,18660,62.50,44.39
11/25/2002,16:00,10504,10554,10438,10511,15082,18660,66.38,45.49
11/26/2002,16:00,10503,10528,10344,10349,21563,18660,38.39,39.84
11/27/2002,16:00,10373,10623,10349,10611,16290,18660,67.38,42.14
11/29/2002,16:00,10604,10644,10534,10554,4811,18660,57.95,43.72
12/02/2002,16:00,10554,10728,10464,10554,20750,18660,57.95,47.64
12/03/2002,16:00,10569,10578,10402,10449,20807,18660,38.38,48.14
12/04/2002,16:00,10420,10496,10330,10427,23246,18660,35.89,48.07
12/05/2002,16:00,10426,10512,10289,10324,22277,18660,29.17,48.03
12/06/2002,16:00,10324,10366,10170,10341,21810,18660,37.77,48.45
12/09/2002,16:00,10359,10359,10125,10137,20667,18660,26.54,47.93
12/10/2002,16:00,10165,10262,10151,10239,20388,18660,48.97,48.40
12/11/2002,16:00,10234,10311,10169,10254,16717,18660,52.19,48.46
12/12/2002,16:00,10284,10306,10198,10229,13643,18660,44.48,44.19
12/13/2002,16:00,10219,10219,10086,10104,15429,18660,29.06,43.90
12/16/2002,16:00,10112,10329,10087,10321,14397,18660,63.54,42.87
12/17/2002,16:00,10323,10333,10208,10222,16720,18660,47.74,43.26
12/18/2002,16:00,10225,10229,10092,10139,15986,18660,37.92,43.11
12/19/2002,16:00,10130,10199,10011,10059,21832,18660,31.26,47.49
12/20/2002,16:00,10082,10249,10069,10216,15330,18660,59.55,47.82
12/23/2002,16:00,10206,10241,10146,10194,9822,18660,54.17,47.67
12/24/2002,16:00,10194,10208,10124,10134,3663,18660,40.41,47.99
12/26/2002,16:00,10149,10249,10089,10139,8904,18660,42.84,48.22
12/27/2002,16:00,10129,10141,9965,9974,11985,18660,26.04,51.28
12/30/2002,16:00,9965,10053,9939,10011,15439,18660,39.05,52.36
12/31/2002,16:00,10004,10048,9925,10035,12970,18660,48.17,47.50
01/02/2003,16:00,10024,10314,10020,10295,22036,18660,72.45,42.72
01/03/2003,16:00,10290,10325,10239,10308,19570,18660,72.88,43.55
01/06/2003,16:00,10334,10491,10265,10441,18817,18660,76.36,42.30
01/07/2003,16:00,10431,10492,10395,10454,23716,18660,76.63,43.41
01/08/2003,16:00,10434,10449,10265,10287,22104,18660,38.87,43.90
01/09/2003,16:00,10306,10478,10279,10445,22671,18660,61.95,43.10
01/10/2003,16:00,10446,10506,10343,10471,26266,18660,64.69,43.69
01/13/2003,16:00,10465,10568,10433,10481,24558,18660,66.22,46.79
01/14/2003,16:00,10479,10539,10431,10514,17999,18660,71.42,47.16
01/15/2003,16:00,10523,10559,10386,10435,21432,18660,41.48,47.90
01/16/2003,16:00,10426,10494,10359,10404,22764,18660,36.15,47.79
01/17/2003,16:00,10371,10373,10242,10287,17088,11774,27.90,47.52
01/21/2003,16:00,10297,10314,10117,10139,26077,13054,24.53,47.43
01/22/2003,16:00,10139,10177,9990,10004,27207,12877,22.62,47.46
01/23/2003,16:00,10027,10079,9943,10024,29332,12555,29.73,47.02
01/24/2003,16:00,10030,10038,9791,9817,29916,12555,22.33,51.65
01/27/2003,16:00,9820,9845,9639,9687,33020,14391,20.28,57.16
01/28/2003,16:00,9699,9798,9668,9749,26839,14191,36.55,57.62
01/29/2003,16:00,9744,9844,9584,9778,30611,15506,44.58,58.09
01/30/2003,16:00,9784,9830,9568,9604,30195,14340,25.43,57.32
01/31/2003,16:00,9602,9778,9552,9751,31632,15013,51.43,58.48
02/03/2003,16:00,9784,9833,9754,9781,21839,16128,55.40,58.52
02/04/2003,16:00,9786,9786,9609,9724,26434,17243,40.82,58.99
02/05/2003,16:00,9719,9837,9648,9684,32520,17243,33.09,58.12
02/06/2003,16:00,9665,9701,9567,9644,35249,16550,27.34,58.64
02/07/2003,16:00,9653,9725,9513,9557,29581,16419,21.77,59.77
02/10/2003,16:00,9579,9621,9484,9613,32036,16419,44.15,60.92
02/11/2003,16:00,9628,9671,9488,9543,31896,18263,30.63,60.19
02/12/2003,16:00,9532,9549,9433,9439,29194,17190,22.76,61.66
02/13/2003,16:00,9440,9485,9321,9464,31448,17263,33.53,63.11
02/14/2003,16:00,9461,9752,9416,9629,35565,17158,62.38,57.63
02/18/2003,16:00,9653,9770,9608,9751,27627,17113,68.63,55.71
02/19/2003,16:00,9741,9741,9633,9717,23983,17187,57.87,51.46
02/20/2003,16:00,9709,9769,9591,9629,28634,18182,37.81,47.49
02/21/2003,16:00,9629,9743,9548,9704,30866,18182,54.97,45.10
02/24/2003,16:00,9728,9745,9548,9564,26466,18492,32.69,35.08
02/25/2003,16:00,9547,9633,9410,9624,33775,18613,47.12,34.86
02/26/2003,16:00,9634,9644,9492,9514,28708,19636,31.72,34.66
02/27/2003,16:00,9507,9626,9478,9596,34560,20422,50.70,35.24
02/28/2003,16:00,9594,9666,9551,9624,27556,20989,56.12,36.63
03/03/2003,16:00,9642,9684,9519,9547,26365,21196,36.09,37.23
03/04/2003,16:00,9535,9552,9406,9416,26617,21501,25.10,36.60
03/05/2003,16:00,9400,9477,9364,9471,32898,21600,41.91,37.23
03/06/2003,16:00,9475,9477,9334,9379,34246,22422,29.56,33.04
03/07/2003,16:00,9378,9459,9260,9439,33261,21170,47.20,36.65
03/10/2003,16:00,9431,9433,9254,9264,27862,21816,26.85,37.31
03/11/2003,16:00,9258,9344,9220,9224,34915,22770,24.60,39.57
03/12/2003,16:00,9204,9243,9099,9236,40740,24515,30.43,46.60
03/13/2003,16:00,9281,9538,9252,9533,31379,6367,67.83,44.78
03/14/2003,16:00,9549,9640,9504,9581,37533,8586,69.57,45.04
03/17/2003,16:00,9508,9859,9446,9833,39011,10123,75.25,48.47
03/18/2003,16:00,9823,9949,9798,9901,34337,11604,76.28,52.31
03/19/2003,16:00,9866,9987,9847,9971,31024,12128,77.31,53.56
03/20/2003,16:00,10008,10033,9831,9993,32839,13302,77.63,55.03
03/21/2003,16:00,9991,10230,9970,10211,34358,14287,80.04,60.82
03/24/2003,16:00,10122,10135,9885,9921,34321,14090,42.85,59.66
03/25/2003,16:00,9915,10043,9853,9973,36262,14269,49.94,59.95
03/26/2003,16:00,9973,10008,9892,9929,35288,14802,43.80,60.27
03/27/2003,16:00,9917,9917,9816,9901,35976,15770,39.37,60.59
03/28/2003,16:00,9916,9922,9813,9851,28290,14380,32.80,60.64
03/31/2003,16:00,9806,9806,9622,9671,35189,15948,25.47,60.07
04/01/2003,16:00,9681,9805,9680,9771,39388,16067,48.86,60.18
04/02/2003,16:00,9806,10027,9790,9973,31853,16070,67.86,58.92
04/03/2003,16:00,9971,10085,9916,9929,33109,14847,58.35,58.70
04/04/2003,16:00,9929,10031,9922,9981,31130,15908,65.08,59.48
04/07/2003,16:00,10089,10231,9982,9985,38795,16613,65.72,58.94
04/08/2003,16:00,9985,10090,9964,10013,31474,17525,70.68,58.92
04/09/2003,16:00,10009,10120,9895,9911,43703,17035,36.91,53.39
04/10/2003,16:00,9907,9947,9849,9935,33151,17289,47.40,47.78
04/11/2003,16:00,9943,10048,9884,9909,38203,20667,39.47,47.53
04/14/2003,16:00,9932,10111,9888,10073,32409,21409,71.26,40.78
04/15/2003,16:00,10071,10184,10012,10131,31859,21663,74.27,40.58
04/16/2003,16:00,10204,10221,9940,9959,37524,22463,40.66,39.31
04/17/2003,16:00,9968,10056,9943,10041,30799,22037,55.60,40.11
04/21/2003,16:00,10070,10108,10011,10056,33351,21928,58.48,41.63
04/22/2003,16:00,10050,10205,9970,10192,49611,22204,72.98,42.51
04/23/2003,16:00,10201,10240,10157,10222,36094,21975,74.62,44.06
04/24/2003,16:00,10204,10211,10104,10140,32760,22187,47.84,44.04
04/25/2003,16:00,10142,10166,9991,10017,36306,23170,33.71,43.42
04/28/2003,16:00,10014,10212,9985,10173,38302,23924,61.53,42.27
04/29/2003,16:00,10167,10268,10143,10208,45669,25159,65.43,41.62
04/30/2003,16:00,10196,10239,10138,10184,44576,26344,56.62,35.03
05/01/2003,16:00,10180,10187,10047,10161,39503,29099,47.58,31.81
05/02/2003,16:00,10183,10301,10116,10276,52361,28735,71.47,34.18
05/05/2003,16:00,10263,10322,10215,10246,48165,30287,59.04,35.72
05/06/2003,16:00,10231,10353,10225,10301,48710,29039,69.52,39.11
05/07/2003,16:00,10287,10343,10232,10279,49994,30325,57.49,39.27
05/08/2003,16:00,10257,10283,10176,10209,48985,30576,37.81,40.57
05/09/2003,16:00,10225,10324,10205,10309,34065,31281,64.86,37.93
05/12/2003,16:00,10321,10452,10277,10426,41328,33167,74.55,43.97
05/13/2003,16:00,10414,10434,10356,10398,41592,11057,64.16,42.38
05/14/2003,16:00,10393,10447,10325,10379,40966,34533,55.81,42.96
05/15/2003,16:00,10379,10447,10358,10428,44708,33900,69.22,45.12
05/16/2003,16:00,10418,10465,10359,10406,43744,11539,55.92,44.27
05/19/2003,16:00,10360,10366,10197,10221,54433,21596,30.67,42.88
05/20/2003,16:00,10213,10270,10130,10214,52449,34373,30.32,43.03
05/21/2003,16:00,10222,10248,10155,10226,47083,34717,38.39,42.90
05/22/2003,16:00,10221,10350,10212,10308,38186,34879,66.31,42.65
05/23/2003,16:00,10321,10347,10263,10323,26190,35904,68.85,43.81
05/27/2003,16:00,10324,10520,10261,10488,40807,36938,78.34,42.91
05/28/2003,16:00,10485,10576,10485,10503,39658,36179,78.73,47.08
05/29/2003,16:00,10495,10591,10407,10444,46530,36992,53.20,46.96
05/30/2003,16:00,10449,10604,10449,10583,39297,36459,73.09,43.08
06/02/2003,16:00,10621,10727,10606,10634,45928,36459,76.26,50.32
06/03/2003,16:00,10610,10667,10583,10658,22392,24669,77.75,50.62
06/04/2003,16:00,10669,10788,10637,10766,53500,37282,81.52,53.57
06/05/2003,16:00,10758,10801,10693,10771,44234,38032,81.65,54.26
06/06/2003,16:00,10781,10946,10766,10786,56047,39787,82.10,59.88
06/09/2003,16:00,10776,10824,10671,10723,46583,27289,46.94,59.47
06/10/2003,16:00,10721,10805,10714,10798,46079,29395,69.36,60.50
06/11/2003,16:00,10783,10895,10750,10885,41390,28641,78.04,59.68
06/12/2003,16:00,10903,10981,10849,10943,46247,9071,81.00,60.96
06/13/2003,16:00,10951,10961,10805,10861,41592,11057,53.25,60.15
06/16/2003,16:00,10849,11054,10828,11045,43744,11539,75.83,61.50
06/17/2003,16:00,11059,11095,11000,11045,45567,14251,75.83,64.27
06/18/2003,16:00,11057,11066,10960,11023,53540,16635,64.78,63.80
06/19/2003,16:00,11030,11053,10879,10908,54433,21596,39.90,60.76
06/20/2003,16:00,10902,11007,10902,10936,45989,20812,51.07,59.24
06/23/2003,16:00,10893,10916,10766,10811,53691,35829,35.20,58.24
06/24/2003,16:00,10817,10875,10775,10837,60703,35780,45.49,53.69
06/25/2003,16:00,10838,10890,10716,10728,56885,35738,33.27,52.70
06/26/2003,16:00,10728,10829,10718,10802,42594,23482,55.19,51.46
06/27/2003,16:00,10810,10838,10696,10703,41339,24246,38.83,43.92
06/30/2003,16:00,10728,10796,10696,10710,45554,37463,41.72,44.46
07/01/2003,16:00,10703,10783,10600,10773,50717,39202,62.76,42.13
07/02/2003,16:00,10780,10883,10779,10880,43243,24261,74.24,42.63
07/03/2003,16:00,10882,10884,10771,10788,22392,0,48.89,42.56
07/07/2003,16:00,10813,10993,10813,10951,39850,25862,69.82,42.26
07/08/2003,16:00,10949,10968,10891,10960,40299,25540,70.60,43.19
07/09/2003,16:00,10950,10959,10833,10894,46583,27289,49.30,42.75
07/10/2003,16:00,10870,10883,10724,10768,46079,29395,33.88,42.44
07/11/2003,16:00,10760,10878,10733,10850,41390,28641,54.70,42.29
07/14/2003,16:00,10864,11010,10855,10898,49657,29803,63.41,42.24
07/15/2003,16:00,10912,10968,10817,10868,26338,42404,52.28,43.15
07/16/2003,16:00,10900,10928,10767,10841,47639,31832,43.23,40.33
07/17/2003,16:00,10804,10846,10736,10786,50183,31527,33.05,39.34
07/18/2003,16:00,10788,10917,10773,10908,37877,42674,66.25,36.37
07/21/2003,16:00,10903,10916,10801,10836,57667,41734,47.57,36.25
07/22/2003,16:00,10841,10911,10766,10888,45935,42442,60.07,36.55
07/23/2003,16:00,10902,10937,10824,10928,53691,35829,67.35,36.40
07/24/2003,16:00,10943,11020,10831,10841,60703,35780,41.56,37.02
07/25/2003,16:00,10831,11034,10810,11007,38998,42475,68.58,36.78
07/28/2003,16:00,11035,11037,10961,10985,43844,42300,61.99,37.78
07/29/2003,16:00,10986,11023,10891,10941,57987,37810,48.38,37.41
07/30/2003,16:00,10947,10989,10894,10931,45554,37463,45.15,27.31
07/31/2003,16:00,10936,11096,10921,10960,62279,38687,60.68,32.30
08/01/2003,16:00,10971,11002,10868,10893,50717,39202,37.32,32.05
08/04/2003,16:00,10873,10945,10779,10907,57663,38913,46.32,32.51
08/05/2003,16:00,10907,10927,10721,10726,56141,0,27.07,31.28
08/06/2003,16:00,10729,10869,10728,10785,63136,39891,44.82,31.10
08/07/2003,16:00,10787,10877,10758,10873,50186,39169,61.77,31.68
08/08/2003,16:00,10861,10940,10854,10935,38456,40031,68.82,32.37
08/11/2003,16:00,10932,10985,10874,10957,40978,40948,71.09,32.95
08/12/2003,16:00,10962,11050,10939,11041,43724,40656,76.41,33.43
08/13/2003,16:00,11032,11072,10969,11023,49026,42297,65.87,34.14
08/14/2003,16:00,11015,11073,10922,11036,49008,42766,69.03,33.64
08/15/2003,16:00,11017,11082,11004,11065,26338,42404,74.38,34.45
08/18/2003,16:00,11073,11164,11063,11155,37877,42674,79.17,40.19
08/19/2003,16:00,11161,11189,11088,11175,50681,42347,79.72,42.58
08/20/2003,16:00,11148,11175,11110,11143,43996,40986,57.06,43.20
08/21/2003,16:00,11142,11238,11136,11169,57667,41734,67.03,47.67
08/22/2003,16:00,11166,11251,11086,11096,45935,42442,39.65,49.31
08/25/2003,16:00,11095,11109,11029,11073,38998,42475,35.82,49.25
08/26/2003,16:00,11067,11107,10980,11084,53067,42718,45.62,49.32
08/27/2003,16:00,11095,11099,11054,11076,30865,41612,41.17,50.02
08/28/2003,16:00,11070,11143,11005,11118,43844,42300,68.67,50.54
08/29/2003,16:00,11116,11174,11093,11162,28631,42278,75.58,51.31
09/02/2003,16:00,11185,11285,11130,11274,57152,43727,80.37,53.55
09/03/2003,16:00,11274,11345,11259,11324,62819,43369,81.48,58.36
09/04/2003,16:00,11311,11370,11287,11342,48528,43379,81.86,59.03
09/05/2003,16:00,11338,11346,11208,11258,54442,43310,46.27,53.04
09/08/2003,16:00,11255,11347,11251,11332,47129,43518,65.86,51.56
09/09/2003,16:00,11342,11358,11238,11266,44384,42812,47.34,48.02
09/10/2003,16:00,11262,11269,11147,11187,2408,9173,36.15,47.85
09/11/2003,16:00,11178,11258,11157,11213,41780,13196,47.60,47.88
09/12/2003,16:00,11211,11242,11132,11225,46306,15345,53.83,43.90
09/15/2003,16:00,11231,11245,11191,11204,43483,17196,43.17,44.28
09/16/2003,16:00,11205,11338,11199,11324,44152,18826,73.99,43.67
09/17/2003,16:00,11334,11346,11292,11313,43802,19613,68.00,44.43
09/18/2003,16:00,11307,11417,11290,11413,53027,23893,77.92,47.24
09/19/2003,16:00,11415,11437,11360,11389,42582,23519,65.61,49.13
09/22/2003,16:00,11352,11352,11249,11294,49296,24881,40.27,49.53
09/23/2003,16:00,11301,11335,11258,11315,49005,24756,49.36,49.57
09/24/2003,16:00,11318,11345,11169,11181,68061,27407,31.44,46.92
09/25/2003,16:00,11187,11216,11046,11068,61840,27854,26.49,45.00
09/26/2003,16:00,11077,11115,11044,11068,58266,27287,26.49,42.86
09/29/2003,16:00,11067,11154,11045,11130,61841,26836,53.87,42.43
09/30/2003,16:00,11129,11138,10983,11046,75220,29222,35.29,47.25
10/01/2003,16:00,11054,11227,11046,11224,58652,31161,65.97,45.84
10/02/2003,16:00,11216,11269,11182,11255,55239,31759,68.63,45.78
10/03/2003,16:00,11256,11423,11240,11330,67171,32859,74.04,45.13
10/06/2003,16:00,11320,11382,11317,11359,34965,32832,75.68,45.58
10/07/2003,16:00,11362,11416,11292,11405,56305,34555,77.84,45.52
10/08/2003,16:00,11398,11431,11350,11404,50164,35804,76.86,46.11
10/09/2003,16:00,11410,11527,11390,11450,58376,36722,79.27,51.63
10/10/2003,16:00,11438,11487,11414,11462,37310,36007,79.68,52.17
10/13/2003,16:00,11467,11538,11467,11523,25131,35349,81.08,52.51
10/14/2003,16:00,11541,11587,11488,11570,46440,35642,81.84,55.92
10/15/2003,16:00,11578,11633,11523,11556,49022,38062,69.59,57.56
10/16/2003,16:00,11536,11586,11491,11559,59647,38640,70.75,58.02
10/17/2003,16:00,11548,11582,11464,11486,48711,38311,36.91,57.43
10/20/2003,16:00,11482,11577,11468,11547,45776,0,62.66,57.88
10/21/2003,16:00,11571,11571,11486,11503,44256,39399,47.10,57.76
10/22/2003,16:00,11487,11490,11338,11374,60360,41605,31.60,57.92
10/23/2003,16:00,11346,11387,11279,11351,59049,41875,30.15,58.83
10/24/2003,16:00,11307,11366,11257,11360,63910,41651,36.74,58.27
10/27/2003,16:00,11354,11425,11341,11375,48123,40575,49.62,58.64
10/28/2003,16:00,11384,11520,11381,11509,52057,40979,75.12,55.39
10/29/2003,16:00,11489,11548,11461,11539,51528,41463,76.73,48.02
10/30/2003,16:00,11540,11612,11514,11575,64249,40662,78.49,43.26
10/31/2003,16:00,11564,11603,11542,11551,39948,40060,61.18,43.73
11/03/2003,16:00,11551,11658,11544,11601,47250,39818,72.94,45.08
11/04/2003,16:00,11602,11636,11585,11607,41160,40549,73.97,46.28
11/05/2003,16:00,11590,11632,11542,11602,47003,42390,66.40,46.13
11/06/2003,16:00,11605,11641,11526,11631,52603,42997,76.27,46.49
11/07/2003,16:00,11636,11703,11543,11561,53990,42902,39.84,48.62
11/10/2003,16:00,11553,11593,11505,11526,42111,41929,34.29,48.42
11/11/2003,16:00,11518,11535,11487,11507,29546,40370,31.86,49.25
11/12/2003,16:00,11515,11641,11498,11628,51868,40745,70.95,48.71
