"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
12/23/2022,16:00,2723.70,2747.00,2714.00,2744.70,8772,42167,54.38,50.06
12/27/2022,16:00,2756.00,2767.60,2732.70,2746.20,6146,42536,55.48,50.78
12/28/2022,16:00,2747.00,2757.40,2703.10,2706.90,7987,42654,31.08,49.77
12/29/2022,16:00,2707.40,2760.00,2703.80,2747.50,8231,42456,57.80,50.95
12/30/2022,16:00,2750.80,2750.80,2719.10,2745.20,9918,42365,55.58,48.85
01/03/2023,16:00,2759.80,2772.80,2709.90,2727.20,15735,43142,39.26,47.58
01/04/2023,16:00,2730.80,2778.10,2723.10,2763.10,18644,42949,63.56,48.27
01/05/2023,16:00,2765.80,2768.70,2723.20,2738.60,14176,42691,44.29,48.64
01/06/2023,16:00,2739.80,2804.70,2736.20,2798.40,14176,42690,67.36,47.51
01/09/2023,16:00,2805.20,2828.60,2797.50,2800.30,9417,42576,67.81,47.73
01/10/2023,16:00,2801.30,2825.70,2786.00,2823.20,9989,42541,72.97,47.80
01/11/2023,16:00,2822.20,2856.40,2822.00,2855.50,8355,42102,76.56,47.96
01/12/2023,16:00,2854.70,2883.00,2840.90,2878.10,14933,41768,78.09,47.89
01/13/2023,16:00,2879.20,2893.10,2853.90,2890.20,9381,42265,78.79,49.90
01/17/2023,16:00,2886.40,2902.10,2878.90,2884.20,10572,42653,66.45,53.15
01/18/2023,16:00,2882.80,2910.90,2849.80,2852.00,12470,43081,37.97,54.03
01/19/2023,16:00,2850.90,2853.50,2811.20,2821.90,9830,43312,30.74,54.33
01/20/2023,16:00,2823.90,2866.50,2814.90,2863.70,11105,42881,60.31,52.44
01/23/2023,16:00,2864.40,2906.00,2857.80,2896.50,10507,42508,70.04,52.36
01/24/2023,16:00,2895.70,2901.40,2874.20,2882.70,10199,42361,57.42,51.74
01/25/2023,16:00,2885.80,2898.20,2855.50,2893.50,9028,42486,64.36,51.38
01/26/2023,16:00,2893.10,2918.30,2886.40,2912.90,7137,42795,72.65,52.66
01/27/2023,16:00,2910.90,2934.70,2904.60,2925.10,7137,42802,75.76,55.93
01/30/2023,16:00,2928.20,2931.70,2895.00,2902.10,8736,43215,47.00,55.80
01/31/2023,16:00,2903.70,2960.00,2885.20,2955.20,14645,42576,72.08,57.70
02/01/2023,16:00,2955.30,3019.30,2943.90,2997.50,14667,41944,77.87,62.88
02/02/2023,16:00,2996.90,3044.10,2995.30,3029.10,14579,42387,80.48,65.78
02/03/2023,16:00,3024.60,3036.50,3002.30,3013.10,18045,43477,64.77,64.82
02/06/2023,16:00,3006.80,3011.60,2970.70,2983.30,11550,43546,45.61,59.94
02/07/2023,16:00,2986.70,3008.60,2953.20,2996.60,13556,43466,57.27,59.00
02/08/2023,16:00,2997.60,3004.30,2963.30,2971.30,13208,43908,41.40,55.52
02/09/2023,16:00,2971.70,2998.00,2928.60,2940.50,10474,45142,33.16,54.23
02/10/2023,16:00,2941.80,2944.70,2915.80,2942.60,8709,44897,36.49,54.71
02/13/2023,16:00,2939.80,2974.40,2929.80,2971.60,7383,45115,65.32,54.51
02/14/2023,16:00,2969.80,2994.20,2945.60,2970.80,10098,44769,64.00,53.59
02/15/2023,16:00,2970.90,2993.40,2949.00,2992.00,6548,44905,74.65,54.19
02/16/2023,16:00,2988.20,2999.80,2954.30,2969.70,9150,45160,47.62,53.54
02/17/2023,16:00,2967.40,2970.40,2945.40,2967.80,8501,45298,45.83,48.01
02/21/2023,16:00,2960.60,2960.60,2898.00,2904.40,9092,44700,28.11,47.22
02/22/2023,16:00,2903.60,2923.00,2895.60,2907.10,13037,45120,31.45,47.21
02/23/2023,16:00,2906.30,2932.10,2885.40,2912.90,10712,45128,41.73,41.34
02/24/2023,16:00,2911.50,2916.80,2871.90,2897.70,11661,44789,32.49,43.56
02/27/2023,16:00,2896.80,2933.30,2894.40,2907.10,10059,44760,50.11,43.25
02/28/2023,16:00,2911.60,2923.20,2892.90,2898.50,14497,44759,39.36,43.47
03/01/2023,16:00,2897.00,2913.50,2886.40,2908.80,13757,44535,57.96,45.22
03/02/2023,16:00,2906.70,2920.60,2878.50,2916.00,12106,45148,65.68,46.49
03/03/2023,16:00,2914.60,2949.90,2910.30,2947.20,12106,45152,75.33,45.35
03/06/2023,16:00,2943.90,2953.50,2907.50,2914.40,9789,45096,43.92,39.41
03/07/2023,16:00,2912.70,2922.50,2877.50,2882.10,9857,44671,32.42,38.58
03/08/2023,16:00,2881.20,2895.60,2867.20,2883.60,13181,44254,34.53,39.75
03/09/2023,16:00,2883.90,2891.40,2817.00,2820.00,4568,2572,23.56,48.04
03/10/2023,16:00,2813.80,2831.00,2729.60,2753.60,30851,15031,19.92,59.87
03/13/2023,16:00,2757.30,2795.60,2674.10,2703.30,49309,33345,18.01,62.84
03/14/2023,16:00,2703.40,2777.10,2697.90,2747.70,30789,40326,43.20,61.69
03/15/2023,16:00,2747.30,2754.70,2652.60,2690.10,22580,42991,28.77,62.13
03/16/2023,16:00,2690.00,2735.70,2655.90,2725.60,20529,40839,46.27,61.05
03/17/2023,16:00,2719.20,2734.30,2659.10,2672.30,19477,41879,30.31,57.22
03/20/2023,16:00,2680.50,2728.10,2629.50,2713.60,16215,41756,49.58,56.51
03/21/2023,16:00,2712.20,2764.80,2711.10,2757.70,12185,41042,61.56,56.23
03/22/2023,16:00,2755.20,2762.50,2687.50,2694.30,17557,40809,36.48,54.93
03/23/2023,16:00,2695.00,2734.40,2660.40,2688.10,16299,41419,34.63,54.21
03/24/2023,16:00,2689.40,2700.70,2640.60,2700.50,14640,41365,45.46,53.82
03/27/2023,16:00,2701.60,2733.60,2693.40,2726.00,11539,41210,60.16,53.78
03/28/2023,16:00,2724.20,2735.80,2710.30,2729.60,9088,40683,61.83,53.91
03/29/2023,16:00,2729.30,2756.70,2728.70,2754.10,12780,40287,69.20,53.88
03/30/2023,16:00,2753.40,2782.80,2750.70,2763.10,17119,39396,70.69,54.14
03/31/2023,16:00,2760.70,2809.40,2758.80,2807.90,17119,39822,74.27,53.86
04/03/2023,16:00,2801.90,2820.90,2785.90,2804.70,13296,39426,69.30,50.79
04/04/2023,16:00,2803.10,2814.80,2747.20,2764.80,11068,40238,36.17,46.99
04/05/2023,16:00,2766.10,2766.80,2726.90,2739.90,8593,39995,29.23,46.16
04/06/2023,16:00,2739.40,2749.20,2726.30,2737.80,8910,39880,28.65,38.75
04/07/2023,16:00,2739.50,2758.70,2731.80,2754.00,109,39877,52.55,39.06
04/10/2023,16:00,2754.00,2773.80,2723.70,2772.90,9799,39450,64.69,41.13
04/11/2023,16:00,2772.80,2801.90,2768.20,2792.20,8029,39425,70.36,42.52
04/12/2023,16:00,2792.30,2818.80,2774.30,2776.10,11128,39334,48.24,44.36
04/13/2023,16:00,2777.30,2799.70,2768.60,2793.40,10130,39640,61.93,46.01
04/14/2023,16:00,2793.90,2811.40,2765.90,2787.10,9890,39429,51.70,47.05
04/17/2023,16:00,2786.10,2802.50,2777.90,2800.20,8384,39938,64.29,47.81
04/18/2023,16:00,2800.40,2814.60,2783.30,2795.50,8418,39845,53.32,48.69
04/19/2023,16:00,2795.80,2802.90,2776.20,2796.20,8192,39661,54.98,50.67
04/20/2023,16:00,2795.50,2800.30,2774.70,2789.60,9262,39427,36.98,52.78
04/21/2023,16:00,2789.20,2799.70,2767.50,2786.30,8332,39306,32.22,42.49
04/24/2023,16:00,2783.80,2800.00,2772.60,2787.50,8831,39653,41.23,38.35
04/25/2023,16:00,2787.50,2788.20,2728.80,2736.50,11963,39346,22.88,32.46
04/26/2023,16:00,2735.50,2743.20,2712.80,2716.30,14473,38921,21.63,35.90
04/27/2023,16:00,2717.20,2757.10,2713.30,2752.50,12292,37803,53.62,35.38
04/28/2023,16:00,2751.00,2781.20,2735.00,2779.30,12292,37807,64.21,35.57
05/01/2023,16:00,2778.20,2797.20,2770.50,2773.40,11337,38228,57.09,35.29
05/02/2023,16:00,2772.10,2778.40,2707.20,2738.70,15915,38113,33.47,36.85
05/03/2023,16:00,2737.60,2782.60,2725.90,2727.80,18891,38097,29.77,36.10
05/04/2023,16:00,2738.30,2738.30,2680.90,2692.60,16051,38633,23.27,41.67
05/05/2023,16:00,2689.60,2753.80,2689.60,2746.00,11564,38228,57.63,40.14
05/08/2023,16:00,2750.40,2759.00,2728.60,2738.90,8603,38097,52.18,40.94
05/09/2023,16:00,2737.90,2738.40,2716.20,2730.50,8639,37420,44.19,41.40
05/10/2023,16:00,2730.30,2767.40,2707.00,2733.40,11895,37509,48.73,39.71
05/11/2023,16:00,2733.80,2743.40,2703.20,2716.40,8827,37657,31.38,39.34
05/12/2023,16:00,2715.90,2733.40,2698.80,2711.80,8419,37767,28.79,39.78
05/15/2023,16:00,2711.30,2743.90,2708.50,2733.10,8111,37607,60.45,39.34
05/16/2023,16:00,2733.90,2734.60,2697.30,2705.30,8779,37328,35.00,36.04
05/17/2023,16:00,2703.30,2745.80,2697.10,2740.30,12074,37366,59.79,34.45
05/18/2023,16:00,2739.80,2764.30,2727.70,2762.80,10762,37675,67.16,33.93
05/19/2023,16:00,2762.30,2775.30,2728.30,2735.60,9280,37962,44.01,33.37
05/22/2023,16:00,2731.90,2761.30,2730.30,2753.50,8635,37901,56.94,32.43
05/23/2023,16:00,2753.50,2763.80,2723.80,2728.20,10283,37791,38.45,33.18
05/24/2023,16:00,2728.00,2732.70,2692.20,2699.90,13422,37785,28.98,32.79
05/25/2023,16:00,2697.20,2706.90,2678.70,2698.50,15858,38395,28.57,34.02
05/26/2023,16:00,2698.10,2727.00,2691.70,2723.80,9985,38046,58.16,34.45
05/30/2023,16:00,2728.70,2740.20,2709.80,2721.40,15564,37566,54.24,29.91
05/31/2023,16:00,2720.80,2722.00,2671.20,2685.40,17590,38553,28.87,33.05
06/01/2023,16:00,2684.80,2711.30,2674.50,2709.10,16895,38189,51.69,31.60
06/02/2023,16:00,2710.40,2786.80,2707.70,2786.00,16895,38193,71.67,34.21
06/05/2023,16:00,2786.80,2794.30,2743.90,2759.50,17459,39145,54.88,36.87
06/06/2023,16:00,2755.60,2814.00,2752.70,2810.40,13172,38744,68.70,40.59
06/07/2023,16:00,2808.10,2853.30,2803.90,2852.10,13229,38000,74.50,47.66
06/08/2023,16:00,2852.60,2855.20,2820.40,2834.90,2536,1771,60.72,49.00
06/09/2023,16:00,2832.90,2839.20,2812.20,2821.90,25440,1771,50.32,49.53
06/12/2023,16:00,2822.10,2841.20,2811.60,2836.10,29134,31867,61.70,49.73
06/13/2023,16:00,2838.60,2872.40,2835.40,2863.30,15221,36029,72.64,52.65
06/14/2023,16:00,2864.60,2883.10,2830.00,2847.40,14897,37129,53.86,53.75
06/15/2023,16:00,2844.00,2873.00,2826.50,2871.30,12591,38313,68.34,53.83
06/16/2023,16:00,2866.00,2884.90,2848.80,2858.00,14926,38538,52.75,54.14
06/20/2023,16:00,2859.50,2859.60,2826.10,2840.40,9726,38734,39.70,54.67
06/21/2023,16:00,2838.40,2847.70,2821.20,2836.40,9516,38558,37.26,54.86
06/22/2023,16:00,2837.00,2839.80,2807.40,2820.70,8981,38443,30.64,55.16
06/23/2023,16:00,2824.70,2824.70,2786.60,2790.40,12114,38698,26.38,55.26
06/26/2023,16:00,2790.60,2823.80,2780.20,2809.90,10318,38265,50.33,54.64
06/27/2023,16:00,2814.50,2855.20,2806.10,2851.60,8804,38435,69.34,54.09
06/28/2023,16:00,2850.40,2854.90,2831.80,2850.30,10060,38221,67.61,54.38
06/29/2023,16:00,2854.70,2882.80,2846.00,2881.50,8865,38584,75.58,54.42
06/30/2023,16:00,2880.00,2908.70,2879.10,2898.00,10951,37982,77.66,53.19
07/03/2023,16:00,2899.70,2912.80,2891.90,2905.70,7954,37708,78.52,49.85
07/05/2023,16:00,2903.80,2905.40,2877.40,2882.00,9269,37567,46.59,49.05
07/06/2023,16:00,2882.10,2882.80,2826.60,2852.20,11385,37679,33.99,42.99
07/07/2023,16:00,2850.20,2898.80,2843.20,2876.10,8809,37799,56.37,42.71
07/10/2023,16:00,2878.30,2911.10,2858.60,2909.50,9648,38397,70.32,41.92
07/11/2023,16:00,2910.40,2942.00,2906.70,2938.30,7493,38042,75.95,48.19
07/12/2023,16:00,2937.40,2978.70,2936.90,2958.40,11628,38495,78.53,54.49
07/13/2023,16:00,2962.30,2975.70,2956.50,2972.70,7804,38407,80.02,55.26
07/14/2023,16:00,2968.70,2974.30,2934.60,2945.60,10151,38584,50.27,55.86
07/17/2023,16:00,2944.60,2970.00,2935.70,2963.80,7001,38442,64.05,56.41
07/18/2023,16:00,2959.90,2992.20,2955.70,2989.00,8842,38396,74.13,58.59
07/19/2023,16:00,2986.40,3005.20,2981.90,2998.40,9879,38186,76.65,61.04
07/20/2023,16:00,2996.60,3008.60,2972.40,2982.90,11421,38098,53.86,61.10
07/21/2023,16:00,2986.30,3000.10,2973.20,2976.30,9707,37703,46.76,61.35
07/24/2023,16:00,2977.90,2995.30,2970.90,2979.90,9651,37616,55.13,61.99
07/25/2023,16:00,2979.80,2997.60,2970.70,2984.50,8665,37377,65.15,58.76
07/26/2023,16:00,2983.80,3006.50,2978.50,2998.40,11357,37453,76.78,56.22
07/27/2023,16:00,2992.50,3022.10,2956.90,2963.90,14245,38317,39.43,56.59
07/28/2023,16:00,2965.20,2995.40,2958.20,2985.60,11979,38658,60.05,56.57
07/31/2023,16:00,2983.90,3003.40,2979.80,2997.30,11310,39006,67.55,56.85
08/01/2023,16:00,2998.40,3001.10,2972.50,2989.10,9299,39112,54.94,56.50
08/02/2023,16:00,2970.80,2981.20,2947.60,2957.90,10947,39470,35.29,55.89
08/03/2023,16:00,2958.60,2964.10,2929.30,2947.10,10498,39380,32.29,53.92
08/04/2023,16:00,2945.20,2975.10,2938.10,2946.40,12277,39637,32.06,51.80
08/07/2023,16:00,2947.10,2970.40,2947.10,2967.80,8199,39609,65.63,41.57
08/08/2023,16:00,2967.20,2967.20,2914.60,2943.70,10096,39655,41.26,38.31
08/09/2023,16:00,2941.40,2954.50,2920.90,2929.50,9146,39574,34.43,38.72
08/10/2023,16:00,2933.50,2960.10,2913.90,2923.80,11280,39450,32.01,37.62
08/11/2023,16:00,2926.90,2932.50,2911.60,2923.80,7935,39381,32.01,39.23
08/14/2023,16:00,2926.60,2932.70,2901.70,2928.60,9242,39966,52.46,42.26
08/15/2023,16:00,2929.70,2932.70,2889.60,2891.90,10638,40175,27.19,45.13
08/16/2023,16:00,2894.20,2901.70,2865.90,2867.10,11200,40389,24.05,50.02
08/17/2023,16:00,2866.30,2877.40,2831.20,2832.70,12223,40459,21.43,56.24
08/18/2023,16:00,2832.60,2845.50,2812.20,2838.50,13624,40651,30.13,59.11
08/21/2023,16:00,2839.70,2852.30,2820.80,2840.90,13013,38117,35.32,58.78
08/22/2023,16:00,2838.10,2854.70,2823.90,2828.30,12663,37818,26.84,58.60
08/23/2023,16:00,2830.10,2859.30,2822.20,2856.80,10141,37735,60.29,58.18
08/24/2023,16:00,2859.00,2871.20,2826.80,2829.60,10999,37808,37.14,56.03
08/25/2023,16:00,2831.90,2850.00,2811.70,2838.00,12670,37827,46.68,56.06
08/28/2023,16:00,2838.00,2874.70,2836.40,2860.50,10246,37696,62.86,54.98
08/29/2023,16:00,2861.80,2897.90,2851.50,2897.20,9559,38160,71.88,50.47
08/30/2023,16:00,2898.40,2912.50,2891.60,2903.00,7320,37916,72.82,50.18
08/31/2023,16:00,2903.90,2916.80,2900.30,2902.60,7696,37724,71.71,51.03
09/01/2023,16:00,2903.70,2933.00,2902.70,2926.80,9552,37872,76.08,50.37
09/05/2023,16:00,2911.40,2914.40,2864.20,2865.10,14219,38524,33.87,47.90
09/06/2023,16:00,2865.00,2880.40,2844.60,2857.70,8839,38710,31.85,47.14
09/07/2023,16:00,2858.00,2859.80,2824.20,2833.20,3153,2469,26.19,47.04
09/08/2023,16:00,2833.80,2839.70,2823.50,2829.50,18380,2469,25.44,41.72
09/11/2023,16:00,2829.00,2850.20,2828.20,2833.10,32538,33950,35.28,41.67
09/12/2023,16:00,2834.60,2845.90,2825.30,2832.40,13610,37565,34.25,42.17
09/13/2023,16:00,2833.80,2839.80,2806.50,2817.40,12114,39374,24.12,44.06
09/14/2023,16:00,2818.40,2854.30,2816.70,2850.10,12999,40451,62.50,43.97
09/15/2023,16:00,2852.10,2859.20,2812.90,2821.10,14435,40519,38.40,43.96
09/18/2023,16:00,2822.70,2829.90,2811.60,2817.50,9676,39546,36.14,44.71
09/19/2023,16:00,2820.10,2827.90,2802.30,2812.00,8308,39449,31.85,46.10
09/20/2023,16:00,2813.00,2836.00,2793.80,2796.10,10395,38836,24.58,47.63
09/21/2023,16:00,2796.10,2796.90,2746.20,2749.00,10247,38915,19.23,56.77
09/22/2023,16:00,2747.80,2763.50,2743.30,2744.30,11175,38536,18.91,58.49
09/25/2023,16:00,2748.10,2763.60,2729.20,2759.80,10362,38434,43.31,61.08
09/26/2023,16:00,2762.70,2762.70,2718.30,2719.90,12008,38498,24.60,62.51
09/27/2023,16:00,2725.90,2744.90,2714.10,2733.30,15796,38320,39.44,63.96
09/28/2023,16:00,2737.70,2770.30,2726.10,2759.50,12206,38359,57.52,62.77
09/29/2023,16:00,2764.60,2781.60,2745.30,2748.50,21003,38762,45.18,61.80
10/02/2023,16:00,2752.60,2765.30,2704.90,2714.80,13855,38854,26.99,58.91
10/03/2023,16:00,2715.40,2719.80,2663.80,2674.20,13859,39166,20.17,60.33
10/04/2023,16:00,2671.80,2689.50,2654.70,2686.40,14597,39068,33.63,58.55
10/05/2023,16:00,2681.10,2692.20,2665.40,2681.10,13960,39316,30.40,58.87
10/06/2023,16:00,2679.70,2715.10,2653.80,2701.30,14730,39206,53.79,56.94
10/09/2023,16:00,2690.30,2726.40,2669.20,2719.10,10624,38682,62.74,55.40
10/10/2023,16:00,2718.10,2758.90,2716.50,2742.90,10575,38970,68.56,54.48
10/11/2023,16:00,2741.70,2761.20,2731.60,2750.40,10476,38816,69.87,54.63
10/12/2023,16:00,2753.90,2767.70,2686.60,2700.70,10905,39010,30.40,52.87
10/13/2023,16:00,2697.00,2711.70,2677.30,2685.90,11210,38816,26.45,49.34
10/16/2023,16:00,2687.70,2731.10,2687.70,2724.70,11948,38193,55.59,48.28
10/17/2023,16:00,2727.00,2772.20,2710.50,2755.00,11734,38332,65.23,46.90
10/18/2023,16:00,2754.00,2756.70,2696.40,2698.60,13506,38241,35.68,38.17
10/19/2023,16:00,2699.20,2707.30,2652.30,2659.90,14460,38358,27.29,34.63
10/20/2023,16:00,2661.00,2666.00,2629.90,2632.60,13854,38708,23.22,39.39
10/23/2023,16:00,2638.70,2641.20,2608.10,2610.40,11687,39054,20.64,43.91
10/24/2023,16:00,2616.60,2639.00,2611.30,2622.80,10639,39875,35.77,44.49
10/25/2023,16:00,2619.30,2621.00,2582.90,2585.30,11853,40363,23.34,48.68
10/26/2023,16:00,2587.60,2614.10,2568.80,2595.20,15599,40111,35.15,50.93
10/27/2023,16:00,2598.40,2608.80,2557.90,2563.90,14319,40026,23.48,50.64
10/30/2023,16:00,2568.10,2596.70,2561.40,2581.90,12248,39786,42.58,51.55
10/31/2023,16:00,2579.00,2608.20,2569.80,2603.20,13854,39726,56.39,52.19
11/01/2023,16:00,2599.80,2617.90,2582.90,2617.30,17488,39393,62.27,52.19
11/02/2023,16:00,2616.00,2669.10,2616.00,2667.70,15120,39505,70.63,51.22
11/03/2023,16:00,2669.00,2728.50,2665.50,2715.30,15468,39524,74.00,51.16
11/06/2023,16:00,2720.30,2720.30,2681.40,2691.20,13649,39178,54.75,51.83
11/07/2023,16:00,2687.60,2691.00,2671.40,2684.10,10979,39492,48.91,52.67
11/08/2023,16:00,2684.40,2695.50,2667.80,2672.80,10627,39876,39.21,52.74
11/09/2023,16:00,2669.10,2687.40,2640.70,2644.80,12118,39605,27.69,54.07
11/10/2023,16:00,2647.10,2677.00,2640.70,2674.90,11422,39270,54.83,53.99
11/13/2023,16:00,2676.60,2679.50,2659.00,2671.80,11661,40141,51.35,54.98
11/14/2023,16:00,2673.20,2773.80,2666.70,2766.40,20464,40680,74.40,53.44
11/15/2023,16:00,2770.60,2805.00,2765.70,2777.80,16034,38839,75.33,58.76
11/16/2023,16:00,2775.10,2784.60,2742.10,2750.50,18643,39044,52.54,59.25
11/17/2023,16:00,2752.30,2776.40,2751.20,2771.10,11797,39056,63.07,59.66
11/20/2023,16:00,2768.90,2786.60,2759.40,2781.80,11851,39244,67.70,59.90
11/21/2023,16:00,2780.30,2785.20,2762.70,2768.60,11588,39744,50.17,60.15
11/22/2023,16:00,2767.70,2791.40,2766.00,2782.40,13645,39810,63.35,60.75
11/24/2023,16:00,2777.40,2797.00,2776.50,2793.10,6262,40081,69.80,61.80
11/27/2023,16:00,2793.10,2794.20,2771.40,2788.80,11775,40173,59.02,62.56
11/28/2023,16:00,2789.40,2793.30,2768.80,2772.00,19922,40237,37.44,61.87
11/29/2023,16:00,2771.90,2808.10,2770.80,2781.10,20201,39908,54.38,60.47
11/30/2023,16:00,2781.70,2798.80,2774.10,2795.70,24020,39868,68.20,55.63
12/01/2023,16:00,2795.40,2858.10,2782.80,2856.10,18322,39169,78.71,58.76
12/04/2023,16:00,2857.90,2879.60,2845.50,2877.30,19297,38488,80.09,63.22
12/05/2023,16:00,2876.10,2877.50,2836.20,2842.20,16044,38321,51.31,63.11
12/06/2023,16:00,2843.60,2879.90,2835.50,2837.10,13507,38098,48.00,62.03
12/07/2023,16:00,2838.10,2851.70,2826.20,2850.60,2605,2163,61.57,62.13
12/08/2023,16:00,2852.10,2873.20,2839.40,2861.50,21436,2163,69.25,62.71
12/11/2023,16:00,2865.40,2877.70,2855.40,2875.20,31859,33797,75.16,60.70
12/12/2023,16:00,2875.70,2892.00,2857.50,2869.00,16938,38072,60.77,60.72
12/13/2023,16:00,2869.10,2945.80,2855.70,2937.40,21111,41372,80.12,58.14
12/14/2023,16:00,2944.40,3010.60,2941.70,3002.00,17361,41669,83.55,65.81
12/15/2023,16:00,2997.90,3021.60,2968.30,2975.90,16078,41249,65.60,65.57
12/18/2023,16:00,2980.10,2991.30,2972.90,2978.80,13019,40377,66.89,64.87
12/19/2023,16:00,2976.00,3016.50,2972.30,3014.50,9452,40449,78.11,63.70
12/20/2023,16:00,3008.60,3029.70,2965.90,2969.20,11749,39736,48.45,62.56
12/21/2023,16:00,2975.40,3008.00,2973.90,3006.30,11889,39406,66.16,61.66
12/22/2023,16:00,3004.50,3032.20,2996.50,3016.50,8670,39644,70.02,61.37
12/26/2023,16:00,3016.40,3047.10,3016.40,3038.20,4368,39539,76.83,62.89
12/27/2023,16:00,3039.90,3046.90,3028.90,3038.80,10014,40020,77.02,62.91
12/28/2023,16:00,3037.20,3043.50,3025.10,3036.40,9053,41643,69.43,63.27
12/29/2023,16:00,3037.70,3043.70,3007.30,3010.20,19918,41631,39.44,61.71
01/02/2024,16:00,3016.90,3023.00,2984.10,2998.10,14086,42248,35.52,57.22
01/03/2024,16:00,3000.30,3003.80,2931.00,2932.70,17463,43227,28.44,55.63
01/04/2024,16:00,2938.20,2944.20,2922.80,2927.40,16370,42966,28.09,56.44
01/05/2024,16:00,2933.80,2953.90,2890.70,2934.60,16216,42559,40.30,55.68
01/08/2024,16:00,2939.90,2970.30,2920.20,2969.60,12214,42651,67.91,52.65
01/09/2024,16:00,2967.80,2967.80,2934.80,2950.30,11949,41734,49.97,49.93
01/10/2024,16:00,2949.70,2961.70,2935.50,2957.20,10079,41474,56.93,49.73
01/11/2024,16:00,2960.70,2968.90,2920.90,2949.40,9941,41501,46.52,49.21
01/12/2024,16:00,2946.00,2981.00,2938.00,2946.80,8944,41722,42.86,44.32
01/16/2024,16:00,2940.70,2953.30,2913.20,2928.40,13247,41903,30.87,45.67
01/17/2024,16:00,2930.30,2930.30,2888.60,2909.30,12503,41270,27.39,46.61
01/18/2024,16:00,2908.30,2932.60,2901.50,2930.20,12761,40913,55.89,46.07
01/19/2024,16:00,2930.80,2960.70,2916.90,2956.90,12932,41042,69.47,46.09
01/22/2024,16:00,2960.70,2995.50,2958.80,2988.20,16094,41378,75.75,47.16
01/23/2024,16:00,2990.00,3010.00,2967.90,2976.90,10041,41290,61.37,47.02
01/24/2024,16:00,2979.10,3005.30,2954.40,2958.80,10633,41397,44.43,46.37
01/25/2024,16:00,2959.00,2990.70,2956.90,2975.20,11556,41227,60.72,46.20
01/26/2024,16:00,2977.30,2994.20,2970.40,2977.70,8674,41338,63.04,45.27
01/29/2024,16:00,2971.30,3004.50,2966.90,3003.90,10706,41850,75.37,44.48
01/30/2024,16:00,3002.20,3006.70,2985.40,2996.60,10884,41177,61.77,40.32
01/31/2024,16:00,3005.70,3011.40,2942.10,2944.00,19927,39431,32.49,36.07
02/01/2024,16:00,2948.00,2982.60,2927.20,2978.30,14626,38977,56.43,36.77
02/02/2024,16:00,2983.10,2990.60,2942.00,2978.60,13674,38339,56.64,35.68
02/05/2024,16:00,2977.70,2980.50,2924.20,2946.60,11834,38308,35.98,35.95
02/06/2024,16:00,2946.70,2963.90,2936.00,2960.10,7488,37737,50.87,36.85
02/07/2024,16:00,2961.20,2984.10,2950.50,2973.30,9422,37765,62.07,36.90
02/08/2024,16:00,2969.40,2999.30,2961.70,2997.80,7556,37914,72.36,36.44
02/09/2024,16:00,2998.60,3019.70,2994.00,3018.60,9445,38400,76.31,39.53
02/12/2024,16:00,3019.70,3055.00,3016.20,3045.70,9388,39360,79.11,47.67
02/13/2024,16:00,3043.40,3048.50,2953.00,2974.00,14977,38901,38.63,45.43
02/14/2024,16:00,2978.40,3019.40,2973.70,3013.90,9480,38443,57.49,42.58
02/15/2024,16:00,3018.70,3066.70,3016.70,3063.60,12070,38609,70.27,40.93
02/16/2024,16:00,3069.50,3069.50,3032.00,3036.60,11990,38697,54.16,40.15
02/20/2024,16:00,3032.80,3032.90,3001.60,3015.40,9845,38628,43.81,40.29
02/21/2024,16:00,3014.70,3026.00,3000.90,3020.30,8096,38580,48.87,40.95
02/22/2024,16:00,3022.70,3064.80,3020.90,3061.40,10225,38838,70.86,41.20
02/23/2024,16:00,3059.20,3073.20,3047.10,3063.80,9348,38689,71.59,42.34
02/26/2024,16:00,3066.60,3075.30,3051.60,3060.00,7352,38659,63.17,42.82
02/27/2024,16:00,3059.10,3074.60,3056.10,3073.00,9271,39497,72.82,43.59
02/28/2024,16:00,3076.40,3081.00,3051.40,3071.00,9583,39060,66.26,44.49
02/29/2024,16:00,3071.20,3102.40,3063.20,3093.30,15084,38487,77.37,49.99
03/01/2024,16:00,3090.10,3115.80,3080.30,3114.40,13293,38931,79.98,53.26
03/04/2024,16:00,3119.20,3151.00,3113.20,3133.60,14776,38847,81.33,59.35
03/05/2024,16:00,3127.60,3141.00,3111.50,3124.00,10158,38276,63.85,58.76
03/06/2024,16:00,3123.40,3154.40,3122.20,3142.00,15281,37094,74.33,56.80
03/07/2024,16:00,3140.30,3174.90,3126.40,3170.80,12832,36398,80.27,58.96
03/08/2024,16:00,3173.00,3198.30,3146.70,3154.10,22305,1126,59.00,61.69
03/11/2024,16:00,3150.30,3159.20,3122.90,3141.40,31044,30315,47.52,61.24
03/12/2024,16:00,3142.40,3162.00,3123.10,3155.20,21420,33973,63.54,61.24
03/13/2024,16:00,3155.20,3175.60,3149.90,3166.70,12231,35535,71.84,61.41
03/14/2024,16:00,3170.30,3178.50,3108.00,3130.50,13454,36899,40.39,55.96
03/15/2024,16:00,3129.40,3141.90,3118.20,3127.40,16437,37962,39.01,57.30
03/18/2024,16:00,3128.20,3140.90,3118.50,3120.10,9599,37842,35.29,58.02
03/19/2024,16:00,3122.30,3145.40,3108.10,3140.60,9887,37565,65.07,57.91
