Date,Time,Open,High,Low,Close,Vol,OI
06/01/2015,16:00,1804.1,1812.5,1796.4,1805.6,16725,91161
06/02/2015,16:00,1807.4,1812.6,1794.0,1807.5,13365,91248
06/03/2015,16:00,1807.9,1822.0,1806.3,1817.3,19566,91623
06/04/2015,16:00,1816.9,1816.9,1799.1,1804.0,15701,89844
06/05/2015,16:00,1802.8,1807.4,1789.4,1806.6,15342,89615
06/08/2015,16:00,1806.6,1808.0,1795.3,1795.7,10827,89879
06/09/2015,16:00,1797.6,1799.1,1786.2,1793.5,12256,87960
06/10/2015,16:00,1794.6,1815.3,1794.6,1811.1,21100,84620
06/11/2015,16:00,1809.8,1820.9,1809.6,1818.4,29535,26718
06/12/2015,16:00,1818.4,1818.8,1808.0,1811.2,30340,43244
06/15/2015,16:00,1805.3,1808.4,1788.7,1800.9,40698,65887
06/16/2015,16:00,1800.9,1815.8,1791.5,1814.9,33043,83884
06/17/2015,16:00,1815.9,1820.1,1805.5,1810.9,21191,88981
06/18/2015,16:00,1809.4,1830.3,1806.1,1827.3,18458,92402
06/19/2015,16:00,1826.5,1829.9,1816.5,1817.2,11986,91183
06/22/2015,16:00,1823.4,1832.2,1822.9,1827.5,10904,90860
06/23/2015,16:00,1829.7,1832.9,1827.0,1832.0,8304,91718
06/24/2015,16:00,1833.1,1833.1,1814.1,1815.2,13433,91567
06/25/2015,16:00,1817.2,1824.5,1807.2,1811.3,14178,91189
06/26/2015,16:00,1812.3,1817.5,1807.3,1817.1,17306,91962
06/29/2015,16:00,1798.4,1809.5,1779.0,1781.2,21968,91124
06/30/2015,16:00,1782.5,1793.0,1778.5,1783.0,32109,90335
07/01/2015,16:00,1785.4,1801.3,1782.3,1788.0,27059,88121
07/02/2015,16:00,1788.9,1794.5,1780.9,1785.2,17290,87453
07/06/2015,16:00,1785.4,1788.9,1760.6,1782.8,22036,86048
07/07/2015,16:00,1786.4,1792.3,1760.4,1786.6,26072,84255
07/08/2015,16:00,1785.3,1785.3,1760.2,1766.0,25122,84161
07/09/2015,16:00,1767.9,1784.5,1762.8,1764.7,16987,84055
07/10/2015,16:00,1766.6,1785.9,1766.6,1780.0,18584,82923
07/13/2015,16:00,1770.5,1799.2,1769.8,1798.1,15142,80528
07/14/2015,16:00,1797.4,1806.4,1795.3,1805.0,13669,79913
07/15/2015,16:00,1803.4,1808.3,1792.5,1796.8,11674,79822
07/16/2015,16:00,1796.8,1805.7,1796.8,1800.5,13396,79476
07/17/2015,16:00,1800.2,1800.9,1786.0,1787.4,13847,80059
07/20/2015,16:00,1786.6,1792.2,1785.0,1789.3,14440,79755
07/21/2015,16:00,1787.6,1792.6,1776.0,1777.6,16002,80811
07/22/2015,16:00,1775.9,1784.4,1771.0,1782.7,10647,80515
07/23/2015,16:00,1784.5,1787.2,1769.2,1771.5,13046,80399
07/24/2015,16:00,1773.0,1775.6,1754.6,1759.1,16725,80771
07/27/2015,16:00,1760.0,1760.2,1743.5,1746.8,15031,80418
07/28/2015,16:00,1747.8,1763.2,1741.4,1761.2,17484,80706
07/29/2015,16:00,1762.3,1781.5,1759.6,1779.7,16620,80147
07/30/2015,16:00,1777.4,1783.8,1770.4,1783.5,12994,80024
07/31/2015,16:00,1781.0,1792.0,1778.5,1784.2,15604,80560
08/03/2015,16:00,1784.0,1787.8,1771.8,1779.4,15606,80757
08/04/2015,16:00,1779.4,1788.5,1774.2,1774.5,14228,80336
08/05/2015,16:00,1774.8,1797.3,1774.8,1786.6,13941,80629
08/06/2015,16:00,1786.6,1790.3,1763.1,1772.1,17103,81962
08/07/2015,16:00,1773.5,1775.1,1762.7,1771.0,14071,81518
08/10/2015,16:00,1769.3,1794.3,1769.3,1792.3,17964,81075
08/11/2015,16:00,1793.3,1793.3,1772.0,1777.1,19453,80746
08/12/2015,16:00,1777.1,1781.3,1750.7,1775.0,23606,79410
08/13/2015,16:00,1773.0,1781.2,1768.1,1773.4,13481,79443
08/14/2015,16:00,1773.3,1785.0,1769.3,1784.2,11223,80151
08/17/2015,16:00,1784.4,1799.3,1774.0,1799.0,15386,80674
08/18/2015,16:00,1798.7,1801.4,1787.8,1789.3,11236,80191
08/19/2015,16:00,1788.8,1792.1,1766.7,1770.2,24896,81181
08/20/2015,16:00,1770.0,1774.3,1732.9,1733.8,28185,83051
08/21/2015,16:00,1736.1,1737.4,1703.8,1706.0,48483,83387
08/24/2015,16:00,1704.2,1704.2,1605.9,1631.9,55982,83130
08/25/2015,16:00,1631.9,1693.5,1631.4,1643.3,47297,86148
08/26/2015,16:00,1641.3,1672.5,1626.4,1666.6,35848,87152
08/27/2015,16:00,1669.5,1708.9,1664.7,1707.8,27498,84672
08/28/2015,16:00,1707.4,1715.5,1694.5,1714.5,21334,86751
08/31/2015,16:00,1711.2,1712.7,1696.9,1699.4,21781,84902
09/01/2015,16:00,1691.3,1692.2,1654.1,1662.7,31050,87917
09/02/2015,16:00,1665.5,1684.1,1658.0,1683.2,26088,89339
09/03/2015,16:00,1684.3,1699.9,1681.1,1684.9,17973,88066
09/04/2015,16:00,1684.4,1684.4,1662.2,1670.2,15053,89026
09/08/2015,16:00,1672.5,1704.8,1670.6,1700.7,19073,87436
09/09/2015,16:00,1700.7,1717.2,1685.8,1689.3,18273,85422
09/10/2015,16:00,1685.5,1703.8,1680.2,1687.7,31766,24245
09/11/2015,16:00,1687.7,1700.7,1679.8,1700.3,33413,41017
09/14/2015,16:00,1700.0,1708.2,1688.8,1690.9,33705,58606
09/15/2015,16:00,1689.7,1710.9,1685.9,1710.0,34974,72009
09/16/2015,16:00,1710.6,1724.3,1705.6,1721.7,24990,79248
09/17/2015,16:00,1721.4,1739.7,1715.1,1719.2,20147,79324
09/18/2015,16:00,1719.3,1723.2,1693.4,1698.8,20910,80550
09/21/2015,16:00,1697.7,1719.1,1692.3,1706.6,18358,81005
09/22/2015,16:00,1707.7,1707.7,1676.1,1683.8,16265,82013
09/23/2015,16:00,1682.4,1692.3,1673.1,1678.4,13759,83868
09/24/2015,16:00,1680.3,1683.9,1659.3,1670.6,18259,84792
09/25/2015,16:00,1669.8,1691.5,1665.7,1670.4,19432,84611
09/28/2015,16:00,1668.0,1676.4,1631.9,1634.3,25868,86026
09/29/2015,16:00,1636.4,1645.4,1627.2,1633.4,30621,88669
09/30/2015,16:00,1633.9,1655.3,1633.2,1652.7,33739,90760
10/01/2015,16:00,1651.5,1666.1,1636.1,1651.6,27301,90770
10/02/2015,16:00,1652.1,1672.6,1629.8,1671.9,24405,90650
10/05/2015,16:00,1671.1,1698.7,1668.7,1696.0,18928,88779
10/06/2015,16:00,1693.3,1701.1,1685.8,1690.6,16122,88575
10/07/2015,16:00,1686.1,1712.1,1685.2,1710.9,21115,89218
10/08/2015,16:00,1711.7,1728.3,1700.7,1726.6,21546,87590
10/09/2015,16:00,1724.3,1731.8,1720.9,1728.3,18017,85971
10/12/2015,16:00,1726.3,1731.7,1723.3,1727.5,8375,85834
10/13/2015,16:00,1729.7,1732.9,1711.5,1712.5,20228,85888
10/14/2015,16:00,1711.5,1719.6,1699.9,1700.5,17699,85942
10/15/2015,16:00,1701.7,1722.9,1696.7,1722.6,16790,85377
10/16/2015,16:00,1721.1,1724.8,1711.5,1718.3,12677,84304
10/19/2015,16:00,1717.9,1726.8,1711.1,1725.1,15607,83985
10/20/2015,16:00,1724.0,1731.3,1719.6,1721.9,10793,83320
10/21/2015,16:00,1720.4,1730.9,1705.6,1706.2,16627,82629
10/22/2015,16:00,1708.5,1724.5,1708.5,1720.9,21331,83135
10/23/2015,16:00,1722.6,1733.9,1715.7,1723.6,18317,83426
10/26/2015,16:00,1723.6,1726.3,1716.8,1722.6,17107,83030
10/27/2015,16:00,1724.0,1724.1,1703.1,1711.0,17101,84009
10/28/2015,16:00,1711.1,1741.7,1710.5,1740.8,29202,85378
10/29/2015,16:00,1739.9,1739.9,1728.3,1730.9,14686,86122
10/30/2015,16:00,1732.6,1738.9,1727.6,1731.2,18110,86144
11/02/2015,16:00,1728.8,1754.1,1722.6,1752.0,13122,86171
11/03/2015,16:00,1750.9,1760.3,1746.4,1754.5,14144,85290
11/04/2015,16:00,1753.0,1759.3,1747.2,1750.6,14839,85495
11/05/2015,16:00,1751.1,1756.8,1740.8,1750.9,14686,85463
11/06/2015,16:00,1749.4,1755.2,1737.9,1749.9,11780,85872
11/09/2015,16:00,1749.8,1753.1,1727.1,1737.5,17104,85749
11/10/2015,16:00,1736.8,1745.8,1731.3,1745.4,16519,85626
11/11/2015,16:00,1745.6,1751.6,1735.0,1735.8,9636,85675
11/12/2015,16:00,1735.5,1740.8,1704.9,1705.6,23241,85414
11/13/2015,16:00,1704.3,1709.3,1687.9,1692.2,25799,87476
11/16/2015,16:00,1685.9,1712.1,1677.8,1711.0,20002,87752
11/17/2015,16:00,1709.1,1720.6,1703.6,1706.0,18783,86470
11/18/2015,16:00,1706.0,1732.2,1702.6,1731.4,20225,86255
11/19/2015,16:00,1730.9,1736.3,1724.6,1728.1,18215,85283
11/20/2015,16:00,1726.5,1740.4,1725.4,1735.9,15466,86150
11/23/2015,16:00,1733.2,1745.9,1730.7,1739.6,12532,86143
11/24/2015,16:00,1739.7,1751.1,1727.2,1747.2,23175,89821
11/25/2015,16:00,1746.7,1754.9,1744.8,1754.5,10530,90651
11/27/2015,16:00,1755.6,1762.3,1747.1,1760.8,11219,91148
11/30/2015,16:00,1761.0,1765.7,1748.1,1749.9,21665,89200
12/01/2015,16:00,1755.3,1763.3,1752.3,1762.6,13184,90273
12/02/2015,16:00,1762.1,1766.1,1742.8,1747.4,17880,88312
12/03/2015,16:00,1747.8,1756.4,1714.2,1719.7,26862,87216
12/04/2015,16:00,1721.6,1739.6,1715.8,1738.5,22065,87027
12/07/2015,16:00,1740.4,1742.6,1715.8,1726.2,17540,86763
12/08/2015,16:00,1725.1,1726.6,1704.5,1709.9,17267,87379
12/09/2015,16:00,1711.0,1724.4,1692.1,1692.8,30348,84303
12/10/2015,16:00,1699.5,1710.0,1693.4,1699.1,23648,19474
12/11/2015,16:00,1701.7,1702.8,1674.7,1677.1,46436,40700
12/14/2015,16:00,1676.9,1686.3,1660.7,1668.2,54317,66073
12/15/2015,16:00,1670.2,1690.1,1667.5,1687.3,36499,78505
12/16/2015,16:00,1686.7,1705.4,1683.9,1700.4,24093,81466
12/17/2015,16:00,1699.1,1706.8,1677.3,1678.2,22701,82180
12/18/2015,16:00,1677.9,1681.6,1659.9,1661.1,28209,84748
12/21/2015,16:00,1663.0,1677.3,1662.2,1673.9,21200,87079
12/22/2015,16:00,1675.0,1690.8,1669.5,1690.2,12247,86367
12/23/2015,16:00,1687.7,1706.3,1687.5,1703.4,12135,85300
12/24/2015,16:00,1703.8,1711.0,1700.2,1704.1,6127,84380
12/28/2015,16:00,1704.4,1705.3,1689.0,1703.0,13147,84563
12/29/2015,16:00,1702.0,1718.1,1702.0,1716.4,11061,83313
12/30/2015,16:00,1714.7,1717.0,1701.3,1701.6,10868,82361
12/31/2015,16:00,1703.0,1705.8,1684.5,1688.6,14118,83318
01/04/2016,16:00,1692.0,1694.1,1654.9,1671.6,34775,85817
01/05/2016,16:00,1673.4,1677.2,1662.3,1671.0,23508,86532
01/06/2016,16:00,1671.3,1671.6,1643.1,1652.7,25383,87091
01/07/2016,16:00,1653.3,1653.9,1612.2,1613.9,39301,91777
01/08/2016,16:00,1613.3,1632.2,1596.2,1597.8,28147,94015
01/11/2016,16:00,1598.0,1608.7,1582.0,1593.8,29766,96155
01/12/2016,16:00,1594.2,1608.8,1580.9,1594.9,25388,96280
01/13/2016,16:00,1595.2,1607.8,1559.5,1564.4,34847,100244
01/14/2016,16:00,1564.9,1587.8,1553.5,1580.5,22676,101533
01/15/2016,16:00,1583.1,1583.1,1536.0,1561.2,30015,103089
01/19/2016,16:00,1558.9,1580.4,1543.5,1552.0,26601,104914
01/20/2016,16:00,1553.2,1559.3,1504.7,1549.0,41248,104557
01/21/2016,16:00,1547.9,1567.1,1536.5,1547.6,27687,104374
01/22/2016,16:00,1545.8,1580.4,1543.6,1578.2,24872,102886
01/25/2016,16:00,1578.2,1579.4,1550.1,1551.8,18748,102822
01/26/2016,16:00,1552.0,1581.9,1540.3,1580.3,21353,103417
01/27/2016,16:00,1571.3,1589.3,1560.9,1565.3,22163,104237
01/28/2016,16:00,1569.1,1582.1,1560.1,1563.2,20531,103363
01/29/2016,16:00,1563.9,1612.1,1562.4,1609.9,32510,102666
02/01/2016,16:00,1607.5,1615.1,1595.0,1605.5,24567,101588
02/02/2016,16:00,1605.4,1606.5,1576.6,1582.3,24625,102229
02/03/2016,16:00,1580.9,1592.5,1559.4,1590.8,27009,102499
02/04/2016,16:00,1590.1,1608.5,1579.3,1598.3,23531,100339
02/05/2016,16:00,1595.7,1601.9,1569.3,1572.3,23378,101525
02/08/2016,16:00,1572.7,1578.6,1531.0,1551.4,30869,99927
02/09/2016,16:00,1549.9,1555.8,1533.0,1544.5,28148,100746
02/10/2016,16:00,1545.6,1570.0,1539.1,1548.2,28174,101682
02/11/2016,16:00,1544.4,1545.6,1520.3,1530.1,41466,104092
02/12/2016,16:00,1530.5,1556.1,1529.4,1553.9,21230,103115
02/16/2016,16:00,1556.3,1583.0,1556.3,1580.0,18952,101766
02/17/2016,16:00,1578.4,1607.0,1574.7,1601.6,19685,99750
02/18/2016,16:00,1604.1,1610.0,1593.0,1600.6,16266,99270
02/19/2016,16:00,1600.3,1604.7,1584.3,1598.5,13513,99439
02/22/2016,16:00,1595.5,1620.9,1595.3,1613.4,15115,98951
02/23/2016,16:00,1609.6,1615.0,1601.4,1603.2,15700,98115
02/24/2016,16:00,1601.4,1616.9,1584.7,1615.2,21445,97774
02/25/2016,16:00,1617.1,1629.5,1609.1,1629.2,14869,97889
02/26/2016,16:00,1628.1,1640.4,1627.7,1632.9,16645,97191
02/29/2016,16:00,1631.4,1642.0,1623.7,1627.8,17030,96792
03/01/2016,16:00,1630.1,1659.7,1623.5,1659.4,21062,95231
03/02/2016,16:00,1657.7,1671.0,1651.8,1668.6,22780,95270
03/03/2016,16:00,1667.2,1685.4,1666.1,1684.1,18260,96023
03/04/2016,16:00,1684.4,1698.9,1681.3,1692.0,23189,96847
03/07/2016,16:00,1691.6,1702.5,1685.3,1701.2,19824,96523
03/08/2016,16:00,1701.5,1701.9,1673.3,1675.5,20879,95592
03/09/2016,16:00,1678.2,1684.6,1671.2,1681.3,27560,91728
03/10/2016,16:00,1686.4,1693.4,1661.7,1674.9,24487,25715
03/11/2016,16:00,1674.9,1702.4,1674.9,1702.0,52813,55475
03/14/2016,16:00,1701.4,1701.8,1690.7,1697.4,34899,69006
03/15/2016,16:00,1697.9,1698.2,1682.8,1686.5,30585,81846
03/16/2016,16:00,1687.3,1704.0,1680.3,1701.4,24728,86374
03/17/2016,16:00,1700.9,1720.5,1692.8,1716.8,16752,86225
03/18/2016,16:00,1718.0,1730.4,1714.0,1724.4,17606,84521
03/21/2016,16:00,1723.0,1729.1,1718.9,1725.7,10921,84796
03/22/2016,16:00,1726.3,1729.8,1714.6,1725.7,13546,84539
03/23/2016,16:00,1726.1,1726.6,1706.7,1708.6,16472,85044
03/24/2016,16:00,1707.8,1711.2,1694.3,1709.5,13047,85697
03/28/2016,16:00,1712.3,1717.9,1704.6,1712.7,10218,86879
03/29/2016,16:00,1712.3,1742.8,1707.7,1742.0,23312,88708
03/30/2016,16:00,1742.0,1750.1,1737.0,1741.0,18642,86396
03/31/2016,16:00,1740.5,1746.3,1736.0,1741.4,19994,83902
04/01/2016,16:00,1741.6,1749.2,1726.7,1748.6,19480,83198
04/04/2016,16:00,1748.1,1752.5,1732.6,1734.5,15169,83084
04/05/2016,16:00,1734.3,1734.3,1717.6,1719.9,13928,83891
04/06/2016,16:00,1722.7,1734.1,1715.7,1733.2,19085,83696
04/07/2016,16:00,1732.2,1735.4,1706.6,1715.1,14611,82884
04/08/2016,16:00,1712.0,1733.2,1712.0,1723.5,16353,82541
04/11/2016,16:00,1724.5,1739.5,1718.4,1720.6,17519,83645
04/12/2016,16:00,1718.7,1739.1,1718.7,1738.2,15475,82970
04/13/2016,16:00,1737.4,1762.3,1737.4,1761.9,16982,81313
04/14/2016,16:00,1764.3,1764.3,1754.1,1755.7,10209,80078
04/15/2016,16:00,1755.5,1763.0,1751.3,1761.4,17751,81405
04/18/2016,16:00,1753.1,1769.0,1749.9,1767.1,11158,80639
04/19/2016,16:00,1765.9,1779.9,1765.9,1774.1,14944,80075
04/20/2016,16:00,1773.6,1782.0,1767.8,1776.3,14940,80222
04/21/2016,16:00,1775.7,1779.4,1760.0,1763.7,16066,80904
04/22/2016,16:00,1761.8,1776.2,1761.2,1774.3,16793,82054
04/25/2016,16:00,1777.3,1778.1,1760.8,1766.5,13841,80090
04/26/2016,16:00,1766.9,1783.3,1765.7,1781.3,15953,79390
04/27/2016,16:00,1780.9,1787.5,1774.7,1786.0,11435,79640
04/28/2016,16:00,1786.8,1789.4,1764.0,1767.3,14780,79202
04/29/2016,16:00,1767.5,1769.6,1748.0,1758.5,18971,78774
05/02/2016,16:00,1761.2,1772.4,1756.7,1771.7,16710,80105
05/03/2016,16:00,1772.6,1772.6,1742.6,1752.2,17088,79100
05/04/2016,16:00,1754.9,1756.5,1740.5,1746.5,15205,79084
05/05/2016,16:00,1747.1,1755.7,1740.0,1744.0,12511,79384
05/06/2016,16:00,1744.0,1752.1,1734.7,1751.0,14056,79480
05/09/2016,16:00,1751.0,1756.0,1744.3,1750.5,10229,79246
05/10/2016,16:00,1750.1,1767.7,1745.3,1766.6,12771,79901
05/11/2016,16:00,1764.8,1766.9,1750.7,1751.2,12709,79746
05/12/2016,16:00,1753.2,1761.9,1742.9,1750.6,18610,81791
05/13/2016,16:00,1751.4,1753.2,1732.7,1738.6,18454,83358
05/16/2016,16:00,1738.3,1757.8,1733.9,1752.4,16952,81979
05/17/2016,16:00,1752.2,1757.4,1731.0,1736.1,18412,79818
05/18/2016,16:00,1737.4,1748.6,1725.7,1732.1,18888,79365
05/19/2016,16:00,1733.0,1735.3,1717.0,1730.7,20276,78911
05/20/2016,16:00,1731.2,1750.6,1730.8,1748.0,19886,79453
05/23/2016,16:00,1749.9,1752.7,1742.7,1744.9,12588,79514
05/24/2016,16:00,1745.7,1771.9,1742.0,1771.4,21691,80611
05/25/2016,16:00,1770.5,1781.8,1770.5,1779.5,20006,80987
05/26/2016,16:00,1779.8,1784.9,1775.7,1781.5,13514,81735
05/27/2016,16:00,1783.1,1793.0,1779.7,1791.0,14702,83955
05/31/2016,16:00,1794.4,1798.5,1787.1,1792.0,22448,84405
06/01/2016,16:00,1789.9,1799.2,1781.9,1798.9,17631,84862
06/02/2016,16:00,1798.3,1808.3,1790.4,1808.0,18004,85736
06/03/2016,16:00,1807.3,1809.0,1789.6,1799.2,16957,85845
06/06/2016,16:00,1800.4,1815.5,1797.3,1813.1,16757,86855
06/07/2016,16:00,1812.7,1822.1,1811.0,1818.0,11583,88098
06/08/2016,16:00,1818.0,1826.4,1814.5,1824.5,21823,81238
06/09/2016,16:00,1828.7,1828.7,1813.8,1820.5,18680,23636
06/10/2016,16:00,1820.5,1820.6,1794.8,1798.2,32870,40147
06/13/2016,16:00,1796.4,1800.5,1779.4,1781.5,40294,59100
06/14/2016,16:00,1780.7,1785.2,1770.4,1778.9,36785,76437
06/15/2016,16:00,1777.5,1791.3,1774.1,1780.3,22753,82480
06/16/2016,16:00,1779.6,1781.2,1760.1,1779.5,24446,83999
06/17/2016,16:00,1780.2,1785.7,1773.3,1778.4,17782,83442
06/20/2016,16:00,1785.3,1806.6,1785.2,1796.0,18401,84574
06/21/2016,16:00,1796.9,1802.7,1789.2,1795.0,16298,83313
06/22/2016,16:00,1793.8,1804.2,1790.3,1791.3,16737,81563
06/23/2016,16:00,1798.4,1824.3,1796.7,1819.0,17851,83412
06/24/2016,16:00,1826.2,1829.9,1743.2,1756.8,35892,81265
06/27/2016,16:00,1746.0,1751.7,1708.0,1716.0,42006,81163
06/28/2016,16:00,1711.3,1746.1,1711.3,1743.0,27659,79639
06/29/2016,16:00,1745.3,1775.8,1741.8,1769.2,27907,79916
06/30/2016,16:00,1773.7,1798.6,1763.0,1797.7,29309,80863
07/01/2016,16:00,1795.8,1808.3,1791.5,1801.4,16553,79923
07/05/2016,16:00,1804.2,1808.4,1774.5,1782.9,22058,81168
07/06/2016,16:00,1784.7,1792.9,1772.1,1791.4,19191,81642
07/07/2016,16:00,1790.4,1804.2,1787.5,1793.3,15320,81702
07/08/2016,16:00,1794.6,1823.8,1792.7,1821.5,19449,82267
07/11/2016,16:00,1821.1,1834.3,1819.8,1830.2,13643,81160
07/12/2016,16:00,1830.6,1850.4,1829.8,1845.6,18291,81167
07/13/2016,16:00,1845.0,1852.8,1838.3,1841.9,18822,79529
07/14/2016,16:00,1842.0,1858.9,1841.3,1845.6,15870,78306
07/15/2016,16:00,1845.8,1852.2,1836.2,1845.8,13239,77967
07/18/2016,16:00,1841.0,1850.6,1841.0,1846.7,13216,78231
07/19/2016,16:00,1847.9,1848.6,1838.9,1844.3,14621,80087
07/20/2016,16:00,1844.2,1854.5,1841.0,1851.5,11758,81302
07/21/2016,16:00,1851.9,1855.1,1840.9,1843.8,13347,81187
07/22/2016,16:00,1841.4,1856.0,1841.4,1854.4,11231,81625
07/25/2016,16:00,1855.2,1857.0,1846.0,1849.0,9980,80764
07/26/2016,16:00,1847.3,1858.3,1846.0,1857.2,13414,80801
07/27/2016,16:00,1855.4,1860.7,1845.0,1850.9,16699,81779
07/28/2016,16:00,1849.2,1859.2,1846.2,1856.4,12152,82295
07/29/2016,16:00,1856.0,1866.1,1849.8,1861.6,16611,82307
08/01/2016,16:00,1867.3,1870.2,1854.2,1857.3,13292,82281
08/02/2016,16:00,1858.7,1862.6,1834.9,1838.9,15058,81981
08/03/2016,16:00,1841.6,1849.6,1834.5,1849.0,12327,82371
08/04/2016,16:00,1847.5,1856.2,1846.6,1849.1,10471,82791
08/05/2016,16:00,1847.7,1866.9,1847.5,1864.6,12836,83879
08/08/2016,16:00,1861.4,1870.4,1861.4,1865.2,11463,83417
08/09/2016,16:00,1864.7,1868.7,1862.7,1864.8,8595,83188
08/10/2016,16:00,1864.2,1867.0,1856.7,1859.0,12883,82902
08/11/2016,16:00,1858.7,1866.5,1855.7,1862.8,14390,83582
08/12/2016,16:00,1864.1,1865.5,1856.3,1860.3,12583,83177
08/15/2016,16:00,1861.2,1875.4,1859.7,1872.6,13777,84083
08/16/2016,16:00,1870.4,1872.0,1856.0,1856.4,13802,82621
08/17/2016,16:00,1860.1,1861.7,1844.6,1854.0,14037,83619
08/18/2016,16:00,1855.2,1865.5,1851.3,1865.0,14365,84907
08/19/2016,16:00,1863.5,1866.9,1856.7,1865.7,11586,84261
08/22/2016,16:00,1865.7,1868.0,1858.9,1867.1,12949,83776
08/23/2016,16:00,1866.0,1879.6,1866.0,1874.1,15455,84012
08/24/2016,16:00,1873.5,1876.3,1861.4,1864.1,13366,83728
08/25/2016,16:00,1864.4,1872.8,1859.7,1868.4,15715,84333
08/26/2016,16:00,1870.0,1880.3,1855.3,1862.6,19022,83672
08/29/2016,16:00,1862.1,1878.9,1861.0,1874.9,16222,84820
08/30/2016,16:00,1874.5,1877.9,1867.3,1874.1,11766,85936
08/31/2016,16:00,1873.2,1875.1,1860.3,1868.5,17254,84796
09/01/2016,16:00,1869.4,1877.2,1856.1,1867.1,18487,84468
09/02/2016,16:00,1866.9,1883.6,1865.1,1883.4,17724,86304
09/06/2016,16:00,1880.8,1885.7,1873.4,1879.6,15267,84688
09/07/2016,16:00,1880.3,1886.1,1876.1,1885.7,21552,77583
09/08/2016,16:00,1887.3,1887.3,1876.5,1878.2,17236,21788
09/09/2016,16:00,1878.2,1878.7,1825.9,1831.1,43644,41585
09/12/2016,16:00,1829.3,1851.7,1816.1,1850.2,46035,58668
09/13/2016,16:00,1848.7,1848.7,1814.1,1821.5,45663,76291
09/14/2016,16:00,1826.6,1829.6,1813.4,1816.9,30462,79818
09/15/2016,16:00,1815.5,1835.6,1809.4,1833.4,18263,81274
09/16/2016,16:00,1828.0,1829.3,1819.4,1824.5,19610,80744
09/19/2016,16:00,1826.0,1846.0,1825.0,1836.2,17646,80597
09/20/2016,16:00,1836.9,1843.5,1827.6,1829.3,11316,81076
09/21/2016,16:00,1829.0,1850.1,1825.0,1849.0,21407,80983
09/22/2016,16:00,1847.7,1869.4,1846.3,1867.7,20922,82838
09/23/2016,16:00,1867.4,1868.1,1853.3,1854.6,13909,81681
09/26/2016,16:00,1855.6,1855.9,1843.8,1845.9,16782,81735
09/27/2016,16:00,1849.1,1859.2,1840.4,1847.6,17562,82981
09/28/2016,16:00,1847.7,1862.8,1840.6,1862.2,22860,84026
09/29/2016,16:00,1860.5,1863.3,1839.2,1843.7,28938,85271
09/30/2016,16:00,1844.9,1863.1,1837.0,1857.2,23101,84347
10/03/2016,16:00,1855.0,1858.0,1843.1,1845.9,22195,83703
10/04/2016,16:00,1845.9,1851.0,1832.3,1838.4,23583,83071
10/05/2016,16:00,1838.9,1854.0,1836.1,1846.3,19551,83446
10/06/2016,16:00,1845.1,1851.2,1837.9,1848.7,13251,83414
10/07/2016,16:00,1849.4,1853.7,1830.9,1838.4,16716,83405
10/10/2016,16:00,1840.8,1860.3,1838.7,1850.7,13771,83765
10/11/2016,16:00,1851.5,1852.2,1818.7,1825.3,25779,82857
10/12/2016,16:00,1827.6,1835.8,1822.1,1831.2,14231,82687
10/13/2016,16:00,1825.4,1828.8,1810.4,1824.4,14088,82982
10/14/2016,16:00,1822.9,1837.8,1821.8,1824.1,14164,82460
10/17/2016,16:00,1824.0,1829.6,1818.7,1822.8,14581,83703
10/18/2016,16:00,1824.2,1839.5,1824.2,1832.5,11160,84326
10/19/2016,16:00,1830.1,1842.4,1826.7,1838.6,16970,84248
10/20/2016,16:00,1836.8,1842.0,1824.8,1832.6,12391,83513
10/21/2016,16:00,1832.6,1834.5,1818.3,1831.3,12046,83419
10/24/2016,16:00,1832.8,1848.9,1831.9,1839.5,12450,83677
10/25/2016,16:00,1838.6,1842.5,1825.2,1827.1,12207,84008
10/26/2016,16:00,1827.5,1827.6,1815.9,1819.4,11214,84524
10/27/2016,16:00,1820.7,1826.1,1802.1,1806.1,16610,85470
10/28/2016,16:00,1806.1,1817.1,1797.1,1803.7,18842,84686
10/31/2016,16:00,1804.2,1818.0,1800.9,1814.4,20830,82737
11/01/2016,16:00,1815.4,1821.5,1789.7,1797.9,23793,81746
11/02/2016,16:00,1796.5,1798.1,1780.8,1783.4,20552,80833
11/03/2016,16:00,1781.3,1791.5,1777.3,1780.4,15513,79415
11/04/2016,16:00,1780.6,1796.8,1777.9,1783.0,19736,79423
11/07/2016,16:00,1801.1,1816.1,1800.5,1814.6,19034,78037
11/08/2016,16:00,1813.8,1824.9,1806.2,1817.4,19644,77096
11/09/2016,16:00,1820.0,1850.5,1741.7,1845.8,29468,75943
11/10/2016,16:00,1841.2,1865.3,1841.2,1852.2,24140,76128
11/11/2016,16:00,1852.3,1871.0,1847.8,1868.4,14585,75789
11/14/2016,16:00,1871.7,1894.6,1869.7,1894.1,20356,75496
11/15/2016,16:00,1891.8,1903.6,1888.8,1900.9,13640,75144
11/16/2016,16:00,1901.5,1904.7,1894.9,1901.7,12901,75980
11/17/2016,16:00,1901.8,1913.6,1901.8,1911.4,13881,77281
11/18/2016,16:00,1910.9,1914.9,1905.6,1912.1,11896,78673
11/21/2016,16:00,1910.9,1925.0,1910.9,1923.0,15296,80090
11/22/2016,16:00,1922.6,1936.3,1922.1,1935.2,15269,83097
11/23/2016,16:00,1934.1,1942.5,1929.8,1942.1,11323,84149
