Date,Close,High,Low,Open,Vol,Session
2002-04-10,847.65,849.75,840.35,844.35,149,
2002-04-11,846.95,849.85,845.15,849.75,614,
2002-04-12,848.65,848.75,840.45,844.35,570,
2002-04-15,849.05,851.85,845.45,849.85,426,
2002-04-16,854.55,854.85,845.45,849.85,509,
2002-04-17,855.95,860.05,852.45,853.35,382,
2002-04-18,853.85,860.05,847.85,857.95,482,
2002-04-19,855.15,856.65,853.05,855.75,284,
2002-04-22,848.05,852.85,847.85,852.85,511,
2002-04-23,848.35,852.85,845.85,852.85,431,
2002-04-24,845.75,850.85,845.75,847.85,1136,
2002-04-25,842.55,850.85,837.75,847.85,720,
2002-04-26,836.35,854.45,834.85,854.45,528,
2002-04-29,834.85,839.35,834.25,837.85,496,
2002-04-30,842.45,843.65,835.65,835.65,749,
2002-05-01,847.35,847.35,837.95,843.75,501,
2002-05-02,845.55,847.85,844.65,847.85,305,
2002-05-03,840.35,843.75,838.65,843.75,375,
2002-05-06,831.35,842.75,831.35,840.85,377,
2002-05-07,831.75,834.35,829.05,834.35,568,
2002-05-08,840.35,841.95,836.85,836.85,535,
2002-05-09,835.85,844.85,827.85,843.35,542,
2002-05-10,832.05,838.85,830.85,838.85,449,
2002-05-13,839.35,839.35,831.85,832.85,524,
2002-05-14,853.35,853.35,844.85,845.85,494,
2002-05-15,852.25,853.95,847.85,851.85,640,
2002-05-16,847.35,851.25,846.05,849.85,273,
2002-05-17,850.35,851.55,846.85,848.85,336,
2002-05-20,844.35,850.05,843.85,848.35,302,
2002-05-21,836.45,846.15,836.35,844.35,306,
2002-05-22,834.85,838.75,832.95,836.35,388,
2002-05-23,844.35,844.75,835.75,837.35,498,
2002-05-24,837.65,843.95,837.25,843.95,712,
2002-05-28,837.6,839.85,832.35,839.85,364,
2002-05-29,832.85,835.85,831.65,835.85,434,
2002-05-30,833.15,834.35,827.65,829.85,1038,
2002-05-31,833.75,838.35,829.15,829.15,414,
2002-06-03,819.35,832.15,819.15,831.65,821,
2002-06-04,815.1,820.05,811.25,819.15,992,
2002-06-05,818.7,820.25,814.55,815.85,859,
2002-06-06,809.35,819.35,809.35,818.15,872,
2002-06-07,813.6,815.85,802.65,804.85,1022,
2002-06-10,815.6,818.55,813.85,814.85,816,
2002-06-11,804.85,817.05,802.85,816.35,635,
2002-06-12,803.85,805.35,796.85,804.25,9,
2002-06-13,798.2,805.9,797.0,802.7,1512,
2002-06-14,800.45,801.2,783.7,792.7,1681,
2002-06-17,814.7,815.5,804.1,804.1,792,
2002-06-18,818.0,819.6,813.3,813.7,871,
2002-06-19,808.2,817.5,805.0,814.2,1289,
2002-06-20,803.2,812.0,800.7,812.0,874,
2002-06-21,795.2,803.3,794.1,800.4,550,
2002-06-24,791.9,796.5,784.9,795.2,1257,
2002-06-25,785.0,795.9,783.5,793.6,1079,
2002-06-26,784.5,788.5,775.1,775.1,1361,
2002-06-27,791.5,791.5,780.9,787.7,1795,
2002-06-28,794.0,797.5,789.8,792.7,848,
2002-07-01,780.2,795.0,780.2,792.4,1211,
2002-07-02,767.7,783.7,766.5,783.7,999,
2002-07-03,767.5,769.9,758.4,767.9,1038,
2002-07-05,783.7,783.7,767.2,770.2,479,
2002-07-08,774.0,784.7,772.9,784.1,1084,
2002-07-09,764.5,776.0,763.3,773.5,1024,
2002-07-10,750.7,770.6,750.7,764.3,1265,
2002-07-11,752.2,752.8,739.4,744.8,2015,
2002-07-12,749.5,756.9,746.5,754.5,903,
2002-07-15,745.5,746.0,730.6,745.7,657,
2002-07-16,745.7,750.3,740.2,744.7,1392,
2002-07-17,749.5,756.7,739.0,749.7,1822,
2002-07-18,734.4,749.7,734.2,747.8,1093,
2002-07-19,725.2,732.2,722.0,732.2,1955,
2002-07-22,710.7,728.7,706.7,725.4,2193,
2002-07-23,699.7,714.2,698.4,713.3,1906,
2002-07-24,720.7,720.7,686.8,689.3,2381,
2002-07-25,716.5,725.1,708.3,715.7,2992,
2002-07-26,721.2,722.2,714.8,716.2,1150,
2002-07-29,740.2,743.9,725.8,726.9,1253,
2002-07-30,746.7,749.8,734.5,738.9,2930,
2002-07-31,744.2,748.7,739.7,745.2,1033,
2002-08-01,737.2,746.3,735.0,744.2,2084,
2002-08-02,724.7,735.1,720.4,735.1,1251,
2002-08-05,711.5,723.4,709.8,722.9,1334,
2002-08-06,725.7,727.6,716.8,717.2,1339,
2002-08-07,729.0,732.7,719.7,730.7,2292,
2002-08-08,739.7,739.7,726.7,731.0,1495,
2002-08-09,738.7,742.9,731.5,736.2,1415,
2002-08-12,739.7,742.4,733.4,735.7,1355,
2002-08-13,730.2,742.5,729.6,739.4,1625,
2002-08-14,743.3,744.6,726.2,731.9,2896,
2002-08-15,751.3,752.0,744.6,746.5,1884,
2002-08-16,753.7,756.4,746.5,750.7,1328,
2002-08-19,760.7,761.8,752.5,752.5,856,
2002-08-20,757.0,759.2,754.2,758.6,1255,
2002-08-21,763.7,765.2,753.7,760.6,1774,
2002-08-22,767.3,770.7,761.1,765.2,1512,
2002-08-23,758.7,766.4,757.8,766.4,1390,
2002-08-26,763.2,765.0,754.8,758.7,1894,
2002-08-27,754.0,766.9,752.9,766.3,2129,
2002-08-28,745.0,753.7,743.3,753.7,1222,
2002-08-29,748.8,751.2,740.2,743.7,1233,
2002-08-30,747.3,752.8,746.2,747.7,831,
2002-09-03,734.2,743.2,732.7,743.2,2142,
2002-09-04,741.1,742.7,731.4,734.1,2474,
2002-09-05,734.8,739.2,732.7,736.8,1767,
2002-09-06,745.0,746.0,739.5,740.0,1550,
2002-09-09,746.2,750.0,738.4,743.0,1939,
2002-09-10,749.7,750.7,744.8,748.7,2026,
2002-09-11,748.7,755.2,748.3,753.7,10,
2002-09-12,739.2,747.2,737.7,747.2,1678,
2002-09-13,743.0,743.0,733.7,735.7,2348,
2002-09-16,740.4,741.6,735.1,739.9,1872,
2002-09-17,732.7,745.2,731.2,744.2,2774,
2002-09-18,728.2,733.1,724.1,729.0,2165,
2002-09-19,716.6,726.1,716.0,718.0,2382,
2002-09-20,717.2,722.3,716.2,717.5,2925,
2002-09-23,711.7,716.6,708.6,715.7,2000,
2002-09-24,707.2,710.6,705.2,705.4,2400,
2002-09-25,717.7,718.1,706.2,709.7,3352,
2002-09-26,725.3,726.6,717.6,719.4,2357,
2002-09-27,713.3,726.7,713.3,722.5,2980,
2002-09-30,709.3,714.7,703.0,710.2,2603,
2002-10-01,723.7,723.7,705.1,712.6,3016,
2002-10-02,710.0,722.2,707.8,722.2,4629,
2002-10-03,703.5,714.1,701.8,709.6,3593,
2002-10-04,693.2,705.2,688.2,704.3,2786,
2002-10-07,683.2,693.2,681.3,692.7,2831,
2002-10-08,688.3,688.6,679.6,683.2,3188,
2002-10-09,675.2,693.6,675.2,690.9,3587,
2002-10-10,690.7,692.7,673.2,676.7,3666,
2002-10-11,704.5,709.6,692.2,692.7,2667,
2002-10-14,709.7,710.5,700.4,702.2,2446,
2002-10-15,725.2,727.3,717.9,719.2,4310,
2002-10-16,713.2,721.7,711.1,718.3,2277,
2002-10-17,724.8,730.0,720.2,720.2,1665,
2002-10-18,726.6,729.1,720.0,728.3,2303,
2002-10-21,733.2,734.5,720.7,722.7,2025,
2002-10-22,726.5,731.6,724.6,728.7,1843,
2002-10-23,732.5,732.5,722.2,723.5,3533,
2002-10-24,724.7,734.3,724.2,732.6,2924,
2002-10-25,732.2,732.7,723.0,725.2,2082,
2002-10-28,727.2,738.2,725.3,738.2,2537,
2002-10-29,723.7,727.2,717.8,726.7,3238,
2002-10-30,728.5,729.8,722.6,724.7,2395,
2002-10-31,728.1,733.0,725.2,726.7,2406,
2002-11-01,736.0,736.0,724.1,726.7,2639,
2002-11-04,737.5,744.7,736.4,741.7,2091,
2002-11-05,738.2,738.2,732.7,736.7,2113,
2002-11-06,743.5,746.6,736.2,746.6,2430,
2002-11-07,732.2,739.2,731.3,738.7,2273,
2002-11-08,726.2,734.2,725.5,731.3,2912,
2002-11-11,719.2,726.3,716.7,725.3,1392,
2002-11-12,722.5,727.4,719.0,721.2,3139,
2002-11-13,722.7,726.1,716.7,721.1,3117,
2002-11-14,730.6,733.9,723.2,727.1,2812,
2002-11-15,734.5,736.2,728.5,731.5,3025,
2002-11-18,732.2,740.2,731.4,740.2,3414,
2002-11-19,729.0,732.9,727.0,728.7,3478,
2002-11-20,738.7,738.7,727.7,728.7,2997,
2002-11-21,748.2,748.4,738.5,741.7,2435,
2002-11-22,748.2,750.7,744.7,747.2,1865,
2002-11-25,749.2,751.7,744.7,747.8,3486,
2002-11-26,741.7,749.6,740.2,749.6,2351,
2002-11-27,752.7,753.8,742.3,742.3,2819,
2002-11-29,752.0,757.0,750.2,757.0,980,
2002-12-02,754.7,760.7,750.7,750.7,3348,
2002-12-03,748.2,753.0,746.2,751.4,2832,
2002-12-04,744.2,747.0,739.7,743.2,3415,
2002-12-05,742.2,754.2,739.2,746.2,2874,
2002-12-06,743.2,744.8,736.5,737.2,3743,
2002-12-09,731.7,741.2,731.1,739.3,3031,
2002-12-10,738.5,739.7,733.5,734.8,2981,
2002-12-11,739.4,741.2,735.2,737.0,27,
2002-12-12,740.1,745.1,738.8,739.1,2279,
2002-12-13,733.4,739.1,733.2,738.1,2437,
2002-12-16,742.6,743.1,734.3,734.4,2101,
2002-12-17,738.1,743.4,738.1,743.1,3140,
2002-12-18,733.6,738.6,732.2,737.3,2736,
2002-12-19,731.9,738.7,728.1,728.1,4418,
2002-12-20,736.5,737.2,733.0,734.7,2272,
2002-12-23,738.4,738.8,733.2,735.5,1529,
2002-12-24,736.0,739.1,735.1,739.0,875,
2002-12-26,737.1,741.4,734.9,734.9,2192,
2002-12-27,729.5,737.0,729.5,737.0,2433,
2002-12-30,730.5,731.9,727.1,731.1,1775,
2002-12-31,733.0,735.2,726.8,726.8,3592,
2003-01-02,744.6,746.1,731.8,736.1,2369,
2003-01-03,744.6,744.9,740.9,744.5,2338,
2003-01-06,748.6,751.5,742.8,745.1,3448,
2003-01-07,745.8,749.1,743.4,747.6,3054,
2003-01-08,738.9,744.1,738.5,744.0,3504,
2003-01-09,746.1,746.6,740.2,740.5,3842,
2003-01-10,747.4,748.9,739.7,746.6,3502,
2003-01-13,745.1,750.5,743.3,749.7,4396,
2003-01-14,744.6,746.5,743.1,745.1,3528,
2003-01-15,742.6,747.5,740.7,747.5,3777,
2003-01-16,743.1,747.9,740.6,740.6,5367,
2003-01-17,735.6,744.1,735.0,744.1,3765,
2003-01-21,729.1,736.6,728.6,735.3,3367,
2003-01-22,726.0,729.6,725.3,727.1,4567,
2003-01-23,728.9,731.0,724.8,726.5,3738,
2003-01-24,719.6,729.2,719.6,729.2,3517,
2003-01-27,712.4,721.0,712.1,715.6,5977,
2003-01-28,716.1,718.3,712.8,713.0,5414,
2003-01-29,718.4,721.7,710.7,711.9,6146,
2003-01-30,712.1,723.0,712.1,723.0,5574,
2003-01-31,720.0,720.8,710.8,714.1,5484,
2003-02-03,719.6,723.0,717.8,721.1,4132,
2003-02-04,719.6,720.7,712.9,715.9,4356,
2003-02-05,714.6,721.8,713.8,718.0,6011,
2003-02-06,711.1,716.1,709.9,712.6,4029,
2003-02-07,706.1,716.1,705.7,713.1,4194,
2003-02-10,709.4,709.9,703.7,708.5,4215,
2003-02-11,708.6,712.0,704.9,711.6,6014,
2003-02-12,700.3,708.4,699.9,708.1,4246,
2003-02-13,698.5,701.7,694.1,700.6,3879,
2003-02-14,702.9,703.1,696.6,699.0,6234,
2003-02-18,711.4,711.5,704.1,704.1,3247,
2003-02-19,707.6,712.0,704.7,710.9,5106,
2003-02-20,706.7,709.0,705.7,706.6,3881,
2003-02-21,711.2,712.6,704.6,706.7,6429,
2003-02-24,705.4,710.8,705.2,710.6,5876,
2003-02-25,709.6,709.6,700.7,700.7,6791,
2003-02-26,705.4,707.8,703.6,706.6,6361,
2003-02-27,707.7,709.7,704.5,706.5,8101,
2003-02-28,709.6,712.2,707.5,708.1,3444,
2003-03-03,708.3,714.1,706.3,710.6,4050,
2003-03-04,701.6,707.4,701.6,706.3,3049,
2003-03-05,700.6,702.7,698.9,701.3,5618,
2003-03-06,699.9,700.6,697.5,700.1,3880,
2003-03-07,701.1,702.3,694.3,695.1,5092,
2003-03-10,694.0,699.9,693.1,698.6,4319,
2003-03-11,689.4,696.0,688.9,694.6,5512,
2003-03-12,688.7,689.1,685.1,686.0,1444,
2003-03-13,700.8,700.8,691.4,693.2,5493,
2003-03-14,700.7,703.4,698.4,703.0,7237,
2003-03-17,711.2,712.9,698.4,698.9,6222,
2003-03-18,716.5,716.5,710.0,712.2,5443,
2003-03-19,715.5,719.1,711.8,718.4,5642,
2003-03-20,719.7,719.7,708.9,712.4,6100,
2003-03-21,725.5,727.0,718.5,718.7,4636,
2003-03-24,712.5,721.1,711.9,721.1,4504,
2003-03-25,718.2,720.0,711.5,712.7,6575,
2003-03-26,715.7,719.0,715.0,718.2,3753,
2003-03-27,716.8,719.1,712.4,715.2,3649,
2003-03-28,717.4,718.5,714.2,717.1,3589,
2003-03-31,712.7,716.4,708.3,712.1,7187,
2003-04-01,715.6,716.5,710.6,712.2,7138,
2003-04-02,724.3,726.0,720.0,720.0,4193,
2003-04-03,721.2,728.7,720.9,725.2,6059,
2003-04-04,721.2,724.9,719.0,722.1,3558,
2003-04-07,720.5,731.1,720.3,731.1,6499,
2003-04-08,718.6,723.6,716.7,722.6,7053,
2003-04-09,715.5,722.5,713.9,718.8,6053,
2003-04-10,716.5,717.2,712.8,715.3,3452,
2003-04-11,715.5,720.3,713.7,717.0,4524,
2003-04-14,722.0,722.1,715.0,718.3,4640,
2003-04-15,725.1,725.4,718.8,721.7,3600,
2003-04-16,719.9,729.2,719.1,728.0,3742,
2003-04-17,725.0,726.1,719.8,720.2,4329,
2003-04-21,726.7,727.7,724.5,725.5,3601,
2003-04-22,734.1,735.4,724.2,724.2,6178,
2003-04-23,739.0,739.5,734.4,735.3,3876,
2003-04-24,736.0,738.5,734.2,738.5,4238,
2003-04-25,731.8,736.5,730.8,735.0,2865,
2003-04-28,737.7,739.3,731.7,732.7,4894,
2003-04-29,739.7,742.6,737.8,738.7,4160,
2003-04-30,742.0,743.5,737.2,739.2,4647,
2003-05-01,741.7,741.7,734.7,741.0,4048,
2003-05-02,748.7,749.3,739.2,744.7,4190,
2003-05-05,750.1,751.9,747.9,748.7,3088,
2003-05-06,752.2,754.3,749.7,750.5,4522,
2003-05-07,751.0,753.3,748.6,750.2,3648,
2003-05-08,747.7,750.6,746.0,750.6,5443,
2003-05-09,753.0,753.8,747.8,748.2,3987,
2003-05-12,758.2,758.5,750.7,752.4,2641,
2003-05-13,758.3,759.9,754.4,756.5,4840,
2003-05-14,758.7,759.9,755.4,758.6,3473,
2003-05-15,760.0,760.4,756.2,757.7,4857,
2003-05-16,757.1,759.8,755.7,759.0,3599,
2003-05-19,748.2,756.2,747.5,756.2,7218,
2003-05-20,747.6,751.8,744.2,748.7,5842,
2003-05-21,749.5,750.6,745.7,746.1,3718,
2003-05-22,753.5,755.6,749.2,750.6,3437,
2003-05-23,757.7,758.1,751.9,751.9,2498,
2003-05-27,765.3,766.5,754.3,754.3,4826,
2003-05-28,765.9,769.0,765.7,766.9,4503,
2003-05-29,767.5,771.1,765.3,767.5,4472,
2003-05-30,777.9,778.5,767.7,767.7,5210,
2003-06-02,780.2,784.6,778.7,779.7,5868,
2003-06-03,779.2,779.9,775.9,777.2,3905,
2003-06-04,785.1,786.4,778.3,778.3,3741,
2003-06-05,790.3,790.3,780.8,782.3,4607,
2003-06-06,786.9,798.5,786.6,790.8,5961,
2003-06-09,778.1,786.9,777.6,786.9,4152,
2003-06-10,784.4,784.4,777.9,777.9,5069,
2003-06-11,789.8,790.3,780.1,787.6,348,
2003-06-12,792.8,793.1,788.2,793.1,5213,
2003-06-13,785.9,793.2,784.2,792.8,5856,
2003-06-16,794.1,794.6,786.6,787.1,7043,
2003-06-17,794.5,796.4,791.4,796.4,7490,
2003-06-18,792.5,795.4,789.8,794.1,4543,
2003-06-19,787.5,795.7,786.3,793.3,6806,
2003-06-20,784.4,790.1,784.4,789.4,3878,
2003-06-23,780.4,787.7,778.1,785.3,4625,
2003-06-24,779.8,782.9,777.8,780.1,5894,
2003-06-25,780.8,786.8,777.2,777.2,5947,
2003-06-26,786.1,787.1,781.1,781.4,4241,
2003-06-27,783.9,789.6,783.9,786.1,4010,
2003-06-30,782.1,788.8,779.8,786.4,4985,
2003-07-01,786.0,786.5,776.7,782.7,6935,
2003-07-02,792.6,792.6,786.2,787.4,4312,
2003-07-03,789.6,793.6,788.9,789.3,3736,
2003-07-07,798.6,798.6,793.9,795.9,4242,
2003-07-08,802.4,803.5,796.0,796.7,5803,
2003-07-09,804.2,805.0,800.0,801.8,4890,
2003-07-10,794.6,802.4,793.7,802.4,5596,
2003-07-11,790.6,800.7,790.6,797.4,2956,
2003-07-14,798.1,808.3,798.1,804.1,3630,
2003-07-15,802.1,809.3,801.4,806.6,1848,
2003-07-16,800.8,806.3,798.4,806.3,3709,
2003-07-17,791.1,802.7,790.1,802.7,4679,
2003-07-18,795.9,798.0,790.4,793.2,4832,
2003-07-21,792.6,796.9,790.0,796.9,7306,
2003-07-22,796.5,798.5,788.9,791.6,6754,
2003-07-23,796.6,797.1,789.9,796.3,6902,
2003-07-24,792.9,800.5,792.0,796.6,7707,
2003-07-25,796.0,797.3,785.1,791.6,3897,
2003-07-28,799.9,800.7,795.6,797.3,3310,
2003-07-29,800.2,801.7,794.5,799.1,2239,
2003-07-30,799.4,800.9,795.9,800.3,4054,
2003-07-31,799.9,804.5,797.5,799.1,6406,
2003-08-01,793.9,800.1,793.0,799.1,4104,
2003-08-04,792.6,796.7,788.3,794.1,5283,
2003-08-05,782.8,795.6,782.6,795.6,4231,
2003-08-06,783.1,788.1,781.7,783.6,4360,
2003-08-07,785.6,785.6,780.3,782.7,4027,
2003-08-08,786.9,787.7,784.5,785.1,3341,
2003-08-11,790.6,791.3,786.5,787.1,2956,
2003-08-12,796.6,796.6,790.1,790.3,2758,
2003-08-13,796.9,797.7,794.3,796.8,2947,
2003-08-14,798.1,802.0,793.9,795.9,3630,
2003-08-15,802.1,802.1,795.0,795.0,1848,
2003-08-18,808.1,808.3,800.6,801.1,3346,
2003-08-19,810.6,811.5,806.1,807.9,4180,
2003-08-20,810.6,811.7,807.1,810.6,3597,
2003-08-21,816.1,818.1,810.6,810.6,4616,
2003-08-22,811.1,821.5,810.5,817.5,6754,
2003-08-25,809.8,811.8,806.9,810.8,3897,
2003-08-26,809.5,809.8,802.8,808.9,6038,
2003-08-27,812.0,812.7,808.4,809.1,3068,
2003-08-28,817.4,818.4,809.1,812.0,5288,
2003-08-29,821.9,822.2,814.1,814.1,2239,
2003-09-02,827.6,828.0,819.8,821.5,6844,
2003-09-03,829.4,830.5,827.8,828.1,5096,
2003-09-04,829.9,830.7,826.1,828.1,6182,
2003-09-05,827.1,831.2,825.2,830.8,5563,
2003-09-08,832.1,833.0,827.0,827.0,5423,
2003-09-09,828.9,831.6,827.7,829.9,5564,
2003-09-10,819.4,830.5,817.4,830.5,412,
2003-09-11,820.6,823.1,817.8,821.1,5341,
2003-09-12,823.9,824.2,816.6,818.9,6017,
2003-09-15,822.8,826.0,822.1,824.6,4555,
2003-09-16,829.6,829.8,822.8,822.8,4350,
2003-09-17,828.3,830.4,827.0,829.1,5103,
2003-09-18,834.6,835.2,827.4,827.4,5991,
2003-09-19,832.5,836.1,831.3,835.1,4076,
2003-09-22,828.9,830.5,827.1,828.5,5954,
2003-09-23,832.6,832.8,828.1,830.1,5284,
2003-09-24,824.0,833.5,823.9,832.6,7012,
2003-09-25,815.4,827.1,815.4,824.7,8600,
2003-09-26,811.1,817.4,811.1,816.8,8570,
2003-09-29,817.9,817.9,811.3,814.1,7288,
2003-09-30,813.5,819.5,810.7,816.1,11091,
2003-10-01,823.9,824.4,811.9,811.9,6274,
2003-10-02,827.6,828.0,822.7,824.4,4976,
2003-10-03,834.4,836.0,830.3,830.3,7380,
2003-10-06,837.0,837.1,828.7,833.4,3683,
2003-10-07,838.1,839.5,832.6,833.9,7454,
2003-10-08,837.4,840.2,836.1,838.5,7282,
2003-10-09,839.9,845.0,837.5,839.6,7462,
2003-10-10,841.4,842.4,838.7,839.9,5171,
2003-10-13,847.6,847.6,842.2,844.6,3555,
2003-10-14,847.6,848.4,843.9,848.0,4894,
2003-10-15,842.6,851.1,842.6,848.1,7698,
2003-10-16,846.4,847.7,841.6,842.6,6157,
2003-10-17,838.1,847.5,837.8,846.6,6833,
2003-10-20,842.7,842.7,837.6,840.2,6665,
2003-10-21,843.1,844.5,839.5,841.1,8539,
2003-10-22,836.6,842.6,835.3,842.6,7013,
2003-10-23,834.1,837.8,831.3,832.3,8759,
2003-10-24,835.1,835.9,830.1,830.1,8499,
2003-10-27,838.6,842.4,836.1,836.1,6606,
2003-10-28,849.4,849.7,838.0,839.8,6206,
2003-10-29,849.4,851.0,845.5,848.1,6582,
2003-10-30,850.6,854.6,849.2,850.3,7387,
2003-10-31,851.6,854.6,849.6,850.7,5544,
2003-11-03,856.8,858.0,848.8,848.8,7115,
2003-11-04,856.8,860.0,855.2,856.7,7539,
2003-11-05,859.9,860.0,852.8,856.8,7720,
2003-11-06,865.1,865.1,857.3,860.0,7645,
2003-11-07,862.1,866.6,861.7,865.1,6496,
2003-11-10,855.5,864.1,855.5,861.7,7784,
2003-11-11,854.6,857.5,853.0,853.9,6382,
2003-11-12,864.9,865.5,854.4,854.4,9050,
2003-11-13,866.6,868.1,862.9,865.6,8300,
2003-11-14,860.1,869.5,859.5,865.8,8566,
2003-11-17,855.9,857.9,851.0,857.5,8612,
2003-11-18,849.1,859.9,848.7,858.2,9570,
2003-11-19,851.4,853.4,848.4,849.5,9874,
2003-11-20,849.1,855.3,847.6,849.4,10621,
2003-11-21,852.6,852.7,848.6,851.1,7508,
2003-11-24,862.1,863.0,852.4,855.1,7439,
2003-11-25,865.5,867.9,860.2,860.2,6186,
2003-11-26,869.1,869.8,863.6,865.9,5877,
2003-11-28,870.2,872.1,866.6,868.1,1937,
2003-12-01,878.1,878.9,869.3,869.3,8418,
2003-12-02,878.1,881.0,876.9,878.1,8408,
2003-12-03,871.5,880.7,871.5,877.7,10025,
2003-12-04,870.5,873.4,865.7,871.9,8914,
2003-12-05,865.1,870.2,864.1,868.5,8565,
2003-12-08,868.9,870.0,863.9,864.1,8629,
2003-12-09,861.6,871.8,861.4,870.1,11415,
2003-12-10,858.1,862.9,855.8,862.9,9832,
2003-12-11,867.7,868.5,857.8,858.0,8279,
2003-12-12,868.9,869.6,864.2,868.2,9413,
2003-12-15,861.1,878.4,860.8,878.3,13086,
2003-12-16,861.9,864.0,856.6,861.4,12134,
2003-12-17,862.9,864.1,858.3,861.7,6820,
2003-12-18,871.4,872.6,863.0,863.4,7413,
2003-12-19,869.7,872.9,868.1,871.8,7138,
2003-12-22,874.2,875.0,869.1,869.3,5697,
2003-12-23,876.7,877.0,872.4,874.9,6927,
2003-12-24,874.4,878.4,874.0,875.1,1802,
2003-12-26,875.4,878.8,874.5,876.5,2210,
2003-12-29,881.8,882.8,875.6,876.4,4469,
2003-12-30,882.7,883.6,878.7,878.7,4938,
2003-12-31,879.5,885.8,878.4,885.7,9899,
2004-01-02,880.7,883.9,877.8,881.4,7125,
2004-01-05,884.4,885.9,880.0,885.9,7279,
2004-01-06,884.9,886.7,881.9,884.4,5680,
2004-01-07,887.9,888.4,882.3,884.8,7030,
2004-01-08,888.4,890.4,884.8,888.4,7314,
2004-01-09,888.1,893.2,883.8,889.9,11179,
2004-01-12,892.2,892.5,887.4,888.6,7284,
2004-01-13,888.2,895.4,884.4,892.3,8975,
2004-01-14,891.9,892.1,888.0,888.4,6673,
2004-01-15,894.4,895.1,887.6,891.5,9916,
2004-01-16,896.5,897.9,893.4,897.9,5501,
2004-01-20,901.8,903.3,892.7,900.3,8634,
2004-01-21,903.7,905.4,898.9,901.6,7817,
2004-01-22,902.7,907.0,900.6,903.7,6917,
2004-01-23,902.4,906.4,900.1,901.1,7967,
2004-01-26,906.7,907.1,898.7,902.3,7696,
2004-01-27,900.6,907.4,900.5,906.4,8606,
2004-01-28,893.1,904.9,891.8,901.5,10504,
2004-01-29,889.4,895.4,884.5,893.3,11798,
2004-01-30,891.4,892.0,886.1,890.4,8655,
2004-02-02,892.8,896.3,887.7,892.2,11867,
2004-02-03,890.2,892.6,888.8,892.4,5965,
2004-02-04,884.2,890.4,883.7,890.4,10644,
2004-02-05,886.9,889.5,883.2,884.4,7252,
2004-02-06,897.4,898.1,887.0,887.4,7599,
2004-02-09,900.4,903.0,886.1,897.3,6075,
2004-02-10,903.4,904.3,899.7,901.4,5495,
2004-02-11,908.9,909.1,901.0,902.8,7921,
2004-02-12,907.8,910.7,906.9,908.8,7199,
2004-02-13,905.4,911.6,903.8,907.7,7886,
2004-02-17,913.0,913.0,903.9,903.9,7840,
2004-02-18,909.3,913.4,908.0,912.7,7094,
2004-02-19,903.4,913.9,902.1,910.3,9133,
2004-02-20,898.7,905.0,896.3,902.8,9266,
2004-02-23,893.7,901.8,891.7,897.0,11600,
2004-02-24,892.8,896.1,889.4,893.6,12139,
2004-02-25,897.9,898.1,890.5,890.7,8546,
2004-02-26,901.4,903.0,895.0,897.9,8815,
2004-02-27,904.9,906.4,900.2,901.6,7653,
2004-03-01,914.4,914.7,906.3,906.6,9001,
2004-03-02,912.1,916.2,911.6,914.1,8341,
2004-03-03,911.8,913.1,906.1,911.5,10962,
2004-03-04,915.1,915.9,910.9,911.9,5951,
2004-03-05,918.9,921.1,911.9,914.9,9877,
2004-03-08,910.9,922.1,910.9,919.4,11159,
2004-03-09,908.7,912.8,906.7,911.0,8845,
2004-03-10,897.8,910.1,896.9,908.4,292,
2004-03-11,889.8,901.3,889.3,892.3,17526,
2004-03-12,898.9,901.3,892.6,893.0,14552,
2004-03-15,891.3,899.4,890.1,899.2,15240,
2004-03-16,891.4,896.9,888.4,891.8,12999,
2004-03-17,899.8,900.2,891.3,891.5,9819,
2004-03-18,897.7,900.1,892.3,895.6,13422,
2004-03-19,890.8,899.2,890.4,897.8,9846,
2004-03-22,882.8,889.3,882.0,888.3,14854,
2004-03-23,883.8,888.0,881.7,882.8,11209,
2004-03-24,881.8,886.5,879.9,882.4,14801,
2004-03-25,890.3,892.0,884.0,884.8,10269,
2004-03-26,891.6,895.4,889.6,890.5,7694,
2004-03-29,902.1,902.1,894.4,894.4,9793,
2004-03-30,904.1,904.6,898.3,901.3,8410,
2004-03-31,906.8,908.0,901.3,904.1,10085,
2004-04-01,913.3,913.3,905.8,906.7,9588,
2004-04-02,916.1,919.4,910.7,910.7,9899,
2004-04-05,919.8,920.6,914.6,915.3,7826,
2004-04-06,915.8,920.1,914.7,918.0,8465,
2004-04-07,917.7,919.7,912.0,914.8,10728,
2004-04-08,914.6,922.5,912.0,919.6,8997,
2004-04-12,915.8,919.0,913.5,915.9,7352,
2004-04-13,904.7,918.7,903.5,916.3,14620,
2004-04-14,902.8,907.6,898.6,903.8,14296,
2004-04-15,899.1,905.8,896.1,905.8,14543,
2004-04-16,904.6,905.3,898.3,898.4,9147,
2004-04-19,905.6,906.7,901.1,906.3,7148,
2004-04-20,896.3,909.4,896.1,905.8,13546,
2004-04-21,903.3,903.6,896.0,897.2,15287,
2004-04-22,912.1,913.7,901.7,905.0,13317,
2004-04-23,911.2,915.1,906.8,912.7,9978,
2004-04-26,909.6,915.0,907.0,911.4,12305,
2004-04-27,909.1,915.0,907.1,910.6,15017,
2004-04-28,901.3,909.9,897.7,909.3,14817,
2004-04-29,890.3,902.0,887.8,901.2,18803,
